Source, Target, Type, Id, Weight
4, 24, Directed, 179, 2
6, 24, Directed, 180, 2
8, 24, Directed, 181, 2
9, 24, Directed, 182, 2
11, 24, Directed, 183, 2
15, 24, Directed, 184, 4
18, 24, Directed, 185, 4
21, 24, Directed, 186, 4
1, 25, Directed, 187, 2
2, 25, Directed, 188, 2
3, 25, Directed, 189, 2
5, 25, Directed, 190, 2
12, 25, Directed, 191, 2
14, 25, Directed, 192, 2
20, 25, Directed, 193, 4
23, 25, Directed, 194, 4
26, 25, Directed, 195, 4
2, 26, Directed, 196, 2
3, 26, Directed, 197, 2
4, 26, Directed, 198, 2
6, 26, Directed, 199, 2
7, 26, Directed, 200, 2
10, 26, Directed, 201, 2
19, 26, Directed, 202, 4
20, 26, Directed, 203, 4
22, 26, Directed, 204, 4
25, 26, Directed, 205, 4
