Source, Target, Type, Id, Weight
9, 14, Directed, 114, 1
11, 14, Directed, 115, 1
12, 14, Directed, 116, 1
15, 14, Directed, 117, 3
16, 14, Directed, 118, 3
18, 14, Directed, 119, 3
19, 14, Directed, 120, 3
21, 14, Directed, 121, 3
22, 14, Directed, 122, 3
24, 14, Directed, 123, 3
1, 15, Directed, 124, 2
2, 15, Directed, 125, 2
6, 15, Directed, 126, 2
8, 15, Directed, 127, 2
10, 15, Directed, 128, 2
18, 15, Directed, 129, 4
20, 15, Directed, 130, 4
21, 15, Directed, 131, 4
24, 15, Directed, 132, 4
3, 16, Directed, 133, 2
4, 16, Directed, 134, 2
5, 16, Directed, 135, 2
7, 16, Directed, 136, 2
8, 16, Directed, 137, 2
12, 16, Directed, 138, 2
13, 16, Directed, 139, 2
18, 16, Directed, 140, 4
20, 16, Directed, 141, 4
25, 16, Directed, 142, 4
1, 18, Directed, 143, 2
4, 18, Directed, 144, 2
7, 18, Directed, 145, 2
9, 18, Directed, 146, 2
10, 18, Directed, 147, 2
12, 18, Directed, 148, 2
15, 18, Directed, 149, 4
19, 18, Directed, 150, 4
20, 18, Directed, 151, 4
1, 19, Directed, 152, 2
2, 19, Directed, 153, 2
4, 19, Directed, 154, 2
5, 19, Directed, 155, 2
6, 19, Directed, 156, 2
7, 19, Directed, 157, 2
13, 19, Directed, 158, 2
15, 19, Directed, 159, 4
16, 19, Directed, 160, 4
20, 19, Directed, 161, 4
23, 19, Directed, 162, 4
25, 19, Directed, 163, 4
1, 20, Directed, 164, 2
3, 20, Directed, 165, 2
5, 20, Directed, 166, 2
9, 20, Directed, 167, 2
11, 20, Directed, 168, 2
12, 20, Directed, 169, 2
13, 20, Directed, 170, 2
14, 20, Directed, 171, 2
15, 20, Directed, 172, 4
19, 20, Directed, 173, 4
22, 20, Directed, 174, 4
23, 20, Directed, 175, 4
24, 20, Directed, 176, 4
1, 21, Directed, 177, 2
3, 21, Directed, 178, 2
6, 21, Directed, 179, 2
10, 21, Directed, 180, 2
14, 21, Directed, 181, 2
15, 21, Directed, 182, 4
18, 21, Directed, 183, 4
19, 21, Directed, 184, 4
20, 21, Directed, 185, 4
24, 21, Directed, 186, 4
5, 22, Directed, 187, 2
6, 22, Directed, 188, 2
8, 22, Directed, 189, 2
10, 22, Directed, 190, 2
11, 22, Directed, 191, 2
12, 22, Directed, 192, 2
13, 22, Directed, 193, 2
19, 22, Directed, 194, 4
20, 22, Directed, 195, 4
25, 22, Directed, 196, 4
1, 23, Directed, 197, 2
3, 23, Directed, 198, 2
8, 23, Directed, 199, 2
9, 23, Directed, 200, 2
10, 23, Directed, 201, 2
14, 23, Directed, 202, 2
18, 23, Directed, 203, 4
1, 24, Directed, 204, 2
3, 24, Directed, 205, 2
5, 24, Directed, 206, 2
6, 24, Directed, 207, 2
8, 24, Directed, 208, 2
9, 24, Directed, 209, 2
11, 24, Directed, 210, 2
13, 24, Directed, 211, 2
16, 24, Directed, 212, 4
18, 24, Directed, 213, 4
21, 24, Directed, 214, 4
23, 24, Directed, 215, 4
25, 24, Directed, 216, 4
26, 24, Directed, 217, 4
1, 25, Directed, 218, 2
2, 25, Directed, 219, 2
3, 25, Directed, 220, 2
5, 25, Directed, 221, 2
8, 25, Directed, 222, 2
9, 25, Directed, 223, 2
12, 25, Directed, 224, 2
15, 25, Directed, 225, 4
16, 25, Directed, 226, 4
26, 25, Directed, 227, 4
5, 26, Directed, 228, 2
6, 26, Directed, 229, 2
7, 26, Directed, 230, 2
9, 26, Directed, 231, 2
18, 26, Directed, 232, 4
22, 26, Directed, 233, 4
24, 26, Directed, 234, 4
