Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
6, 1, Directed, 2, 1
10, 1, Directed, 3, 1
12, 1, Directed, 4, 1
16, 1, Directed, 5, 3
18, 1, Directed, 6, 3
19, 1, Directed, 7, 3
22, 1, Directed, 8, 3
23, 1, Directed, 9, 3
24, 1, Directed, 10, 3
25, 1, Directed, 11, 3
26, 1, Directed, 12, 3
8, 2, Directed, 13, 1
13, 2, Directed, 14, 1
15, 2, Directed, 15, 3
23, 2, Directed, 16, 3
25, 2, Directed, 17, 3
7, 3, Directed, 18, 1
8, 3, Directed, 19, 1
10, 3, Directed, 20, 1
11, 3, Directed, 21, 1
15, 3, Directed, 22, 3
17, 3, Directed, 23, 3
19, 3, Directed, 24, 3
20, 3, Directed, 25, 3
21, 3, Directed, 26, 3
22, 3, Directed, 27, 3
24, 3, Directed, 28, 3
26, 3, Directed, 29, 3
1, 4, Directed, 30, 1
3, 4, Directed, 31, 1
11, 4, Directed, 32, 1
12, 4, Directed, 33, 1
22, 4, Directed, 34, 3
24, 4, Directed, 35, 3
26, 4, Directed, 36, 3
1, 5, Directed, 37, 1
7, 5, Directed, 38, 1
8, 5, Directed, 39, 1
9, 5, Directed, 40, 1
11, 5, Directed, 41, 1
14, 5, Directed, 42, 1
16, 5, Directed, 43, 3
18, 5, Directed, 44, 3
20, 5, Directed, 45, 3
21, 5, Directed, 46, 3
22, 5, Directed, 47, 3
23, 5, Directed, 48, 3
24, 5, Directed, 49, 3
26, 5, Directed, 50, 3
1, 6, Directed, 51, 1
15, 6, Directed, 52, 3
18, 6, Directed, 53, 3
22, 6, Directed, 54, 3
23, 6, Directed, 55, 3
25, 6, Directed, 56, 3
2, 7, Directed, 57, 1
9, 7, Directed, 58, 1
13, 7, Directed, 59, 1
15, 7, Directed, 60, 3
17, 7, Directed, 61, 3
18, 7, Directed, 62, 3
22, 7, Directed, 63, 3
23, 7, Directed, 64, 3
24, 7, Directed, 65, 3
26, 7, Directed, 66, 3
1, 8, Directed, 67, 1
5, 8, Directed, 68, 1
6, 8, Directed, 69, 1
7, 8, Directed, 70, 1
9, 8, Directed, 71, 1
16, 8, Directed, 72, 3
17, 8, Directed, 73, 3
18, 8, Directed, 74, 3
21, 8, Directed, 75, 3
25, 8, Directed, 76, 3
1, 9, Directed, 77, 1
3, 9, Directed, 78, 1
13, 9, Directed, 79, 1
14, 9, Directed, 80, 1
16, 9, Directed, 81, 3
22, 9, Directed, 82, 3
23, 9, Directed, 83, 3
24, 9, Directed, 84, 3
26, 9, Directed, 85, 3
2, 10, Directed, 86, 1
3, 10, Directed, 87, 1
4, 10, Directed, 88, 1
8, 10, Directed, 89, 1
11, 10, Directed, 90, 1
14, 10, Directed, 91, 1
19, 10, Directed, 92, 3
21, 10, Directed, 93, 3
24, 10, Directed, 94, 3
25, 10, Directed, 95, 3
1, 11, Directed, 96, 1
2, 11, Directed, 97, 1
3, 11, Directed, 98, 1
5, 11, Directed, 99, 1
7, 11, Directed, 100, 1
8, 11, Directed, 101, 1
12, 11, Directed, 102, 1
14, 11, Directed, 103, 1
16, 11, Directed, 104, 3
22, 11, Directed, 105, 3
23, 11, Directed, 106, 3
24, 11, Directed, 107, 3
26, 11, Directed, 108, 3
2, 12, Directed, 109, 1
7, 12, Directed, 110, 1
13, 12, Directed, 111, 1
14, 12, Directed, 112, 1
22, 12, Directed, 113, 3
24, 12, Directed, 114, 3
26, 12, Directed, 115, 3
7, 13, Directed, 116, 1
11, 13, Directed, 117, 1
12, 13, Directed, 118, 1
18, 13, Directed, 119, 3
19, 13, Directed, 120, 3
21, 13, Directed, 121, 3
24, 13, Directed, 122, 3
25, 13, Directed, 123, 3
26, 13, Directed, 124, 3
2, 14, Directed, 125, 1
11, 14, Directed, 126, 1
15, 14, Directed, 127, 3
16, 14, Directed, 128, 3
20, 14, Directed, 129, 3
21, 14, Directed, 130, 3
22, 14, Directed, 131, 3
24, 14, Directed, 132, 3
26, 14, Directed, 133, 3
1, 15, Directed, 134, 2
3, 15, Directed, 135, 2
4, 15, Directed, 136, 2
5, 15, Directed, 137, 2
6, 15, Directed, 138, 2
10, 15, Directed, 139, 2
16, 15, Directed, 140, 4
17, 15, Directed, 141, 4
20, 15, Directed, 142, 4
22, 15, Directed, 143, 4
25, 15, Directed, 144, 4
6, 16, Directed, 145, 2
8, 16, Directed, 146, 2
9, 16, Directed, 147, 2
10, 16, Directed, 148, 2
11, 16, Directed, 149, 2
15, 16, Directed, 150, 4
22, 16, Directed, 151, 4
25, 16, Directed, 152, 4
1, 17, Directed, 153, 2
3, 17, Directed, 154, 2
9, 17, Directed, 155, 2
11, 17, Directed, 156, 2
13, 17, Directed, 157, 2
15, 17, Directed, 158, 4
20, 17, Directed, 159, 4
23, 17, Directed, 160, 4
24, 17, Directed, 161, 4
26, 17, Directed, 162, 4
4, 18, Directed, 163, 2
5, 18, Directed, 164, 2
9, 18, Directed, 165, 2
13, 18, Directed, 166, 2
16, 18, Directed, 167, 4
17, 18, Directed, 168, 4
19, 18, Directed, 169, 4
20, 18, Directed, 170, 4
21, 18, Directed, 171, 4
2, 19, Directed, 172, 2
10, 19, Directed, 173, 2
17, 19, Directed, 174, 4
22, 19, Directed, 175, 4
24, 19, Directed, 176, 4
6, 20, Directed, 177, 2
8, 20, Directed, 178, 2
9, 20, Directed, 179, 2
14, 20, Directed, 180, 2
15, 20, Directed, 181, 4
16, 20, Directed, 182, 4
18, 20, Directed, 183, 4
19, 20, Directed, 184, 4
23, 20, Directed, 185, 4
24, 20, Directed, 186, 4
2, 21, Directed, 187, 2
18, 21, Directed, 188, 4
20, 21, Directed, 189, 4
25, 21, Directed, 190, 4
1, 22, Directed, 191, 2
3, 22, Directed, 192, 2
7, 22, Directed, 193, 2
14, 22, Directed, 194, 2
17, 22, Directed, 195, 4
19, 22, Directed, 196, 4
23, 22, Directed, 197, 4
24, 22, Directed, 198, 4
25, 22, Directed, 199, 4
26, 22, Directed, 200, 4
1, 23, Directed, 201, 2
7, 23, Directed, 202, 2
9, 23, Directed, 203, 2
11, 23, Directed, 204, 2
15, 23, Directed, 205, 4
17, 23, Directed, 206, 4
18, 23, Directed, 207, 4
24, 23, Directed, 208, 4
25, 23, Directed, 209, 4
2, 24, Directed, 210, 2
4, 24, Directed, 211, 2
5, 24, Directed, 212, 2
6, 24, Directed, 213, 2
8, 24, Directed, 214, 2
13, 24, Directed, 215, 2
14, 24, Directed, 216, 2
17, 24, Directed, 217, 4
19, 24, Directed, 218, 4
23, 24, Directed, 219, 4
25, 24, Directed, 220, 4
26, 24, Directed, 221, 4
3, 25, Directed, 222, 2
5, 25, Directed, 223, 2
6, 25, Directed, 224, 2
13, 25, Directed, 225, 2
18, 25, Directed, 226, 4
4, 26, Directed, 227, 2
5, 26, Directed, 228, 2
6, 26, Directed, 229, 2
12, 26, Directed, 230, 2
15, 26, Directed, 231, 4
16, 26, Directed, 232, 4
17, 26, Directed, 233, 4
23, 26, Directed, 234, 4
25, 26, Directed, 235, 4
