Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
4, 1, Directed, 2, 1
6, 1, Directed, 3, 1
8, 1, Directed, 4, 1
9, 1, Directed, 5, 1
10, 1, Directed, 6, 1
12, 1, Directed, 7, 1
16, 1, Directed, 8, 3
19, 1, Directed, 9, 3
20, 1, Directed, 10, 3
21, 1, Directed, 11, 3
22, 1, Directed, 12, 3
23, 1, Directed, 13, 3
26, 1, Directed, 14, 3
12, 2, Directed, 15, 1
14, 2, Directed, 16, 1
18, 2, Directed, 17, 3
20, 2, Directed, 18, 3
26, 2, Directed, 19, 3
1, 3, Directed, 20, 1
5, 3, Directed, 21, 1
7, 3, Directed, 22, 1
8, 3, Directed, 23, 1
13, 3, Directed, 24, 1
14, 3, Directed, 25, 1
16, 3, Directed, 26, 3
18, 3, Directed, 27, 3
21, 3, Directed, 28, 3
23, 3, Directed, 29, 3
24, 3, Directed, 30, 3
2, 4, Directed, 31, 1
3, 4, Directed, 32, 1
7, 4, Directed, 33, 1
12, 4, Directed, 34, 1
14, 4, Directed, 35, 1
18, 4, Directed, 36, 3
24, 4, Directed, 37, 3
25, 4, Directed, 38, 3
26, 4, Directed, 39, 3
1, 5, Directed, 40, 1
4, 5, Directed, 41, 1
9, 5, Directed, 42, 1
10, 5, Directed, 43, 1
13, 5, Directed, 44, 1
5, 6, Directed, 45, 1
11, 6, Directed, 46, 1
13, 6, Directed, 47, 1
20, 6, Directed, 48, 3
24, 6, Directed, 49, 3
3, 7, Directed, 50, 1
6, 7, Directed, 51, 1
13, 7, Directed, 52, 1
15, 7, Directed, 53, 3
19, 7, Directed, 54, 3
21, 7, Directed, 55, 3
24, 7, Directed, 56, 3
25, 7, Directed, 57, 3
1, 8, Directed, 58, 1
3, 8, Directed, 59, 1
6, 8, Directed, 60, 1
9, 8, Directed, 61, 1
11, 8, Directed, 62, 1
13, 8, Directed, 63, 1
18, 8, Directed, 64, 3
23, 8, Directed, 65, 3
25, 8, Directed, 66, 3
1, 9, Directed, 67, 1
3, 9, Directed, 68, 1
5, 9, Directed, 69, 1
10, 9, Directed, 70, 1
12, 9, Directed, 71, 1
18, 9, Directed, 72, 3
19, 9, Directed, 73, 3
21, 9, Directed, 74, 3
24, 9, Directed, 75, 3
26, 9, Directed, 76, 3
9, 10, Directed, 77, 1
11, 10, Directed, 78, 1
14, 10, Directed, 79, 1
16, 10, Directed, 80, 3
19, 10, Directed, 81, 3
21, 10, Directed, 82, 3
23, 10, Directed, 83, 3
24, 10, Directed, 84, 3
7, 11, Directed, 85, 1
8, 11, Directed, 86, 1
12, 11, Directed, 87, 1
13, 11, Directed, 88, 1
15, 11, Directed, 89, 3
16, 11, Directed, 90, 3
19, 11, Directed, 91, 3
20, 11, Directed, 92, 3
21, 11, Directed, 93, 3
23, 11, Directed, 94, 3
25, 11, Directed, 95, 3
3, 12, Directed, 96, 1
8, 12, Directed, 97, 1
15, 12, Directed, 98, 3
18, 12, Directed, 99, 3
19, 12, Directed, 100, 3
20, 12, Directed, 101, 3
23, 12, Directed, 102, 3
1, 13, Directed, 103, 1
6, 13, Directed, 104, 1
7, 13, Directed, 105, 1
8, 13, Directed, 106, 1
9, 13, Directed, 107, 1
10, 13, Directed, 108, 1
12, 13, Directed, 109, 1
15, 13, Directed, 110, 3
16, 13, Directed, 111, 3
21, 13, Directed, 112, 3
24, 13, Directed, 113, 3
25, 13, Directed, 114, 3
2, 14, Directed, 115, 1
3, 14, Directed, 116, 1
5, 14, Directed, 117, 1
7, 14, Directed, 118, 1
8, 14, Directed, 119, 1
11, 14, Directed, 120, 1
12, 14, Directed, 121, 1
13, 14, Directed, 122, 1
15, 14, Directed, 123, 3
16, 14, Directed, 124, 3
19, 14, Directed, 125, 3
20, 14, Directed, 126, 3
25, 14, Directed, 127, 3
2, 15, Directed, 128, 2
7, 15, Directed, 129, 2
18, 15, Directed, 130, 4
19, 15, Directed, 131, 4
20, 15, Directed, 132, 4
21, 15, Directed, 133, 4
26, 15, Directed, 134, 4
3, 16, Directed, 135, 2
4, 16, Directed, 136, 2
6, 16, Directed, 137, 2
7, 16, Directed, 138, 2
9, 16, Directed, 139, 2
10, 16, Directed, 140, 2
13, 16, Directed, 141, 2
18, 16, Directed, 142, 4
19, 16, Directed, 143, 4
23, 16, Directed, 144, 4
25, 16, Directed, 145, 4
1, 18, Directed, 146, 2
4, 18, Directed, 147, 2
7, 18, Directed, 148, 2
9, 18, Directed, 149, 2
10, 18, Directed, 150, 2
12, 18, Directed, 151, 2
13, 18, Directed, 152, 2
15, 18, Directed, 153, 4
19, 18, Directed, 154, 4
20, 18, Directed, 155, 4
22, 18, Directed, 156, 4
25, 18, Directed, 157, 4
2, 19, Directed, 158, 2
5, 19, Directed, 159, 2
6, 19, Directed, 160, 2
7, 19, Directed, 161, 2
8, 19, Directed, 162, 2
9, 19, Directed, 163, 2
10, 19, Directed, 164, 2
15, 19, Directed, 165, 4
16, 19, Directed, 166, 4
22, 19, Directed, 167, 4
4, 20, Directed, 168, 2
5, 20, Directed, 169, 2
11, 20, Directed, 170, 2
12, 20, Directed, 171, 2
15, 20, Directed, 172, 4
18, 20, Directed, 173, 4
19, 20, Directed, 174, 4
22, 20, Directed, 175, 4
1, 21, Directed, 176, 2
4, 21, Directed, 177, 2
6, 21, Directed, 178, 2
