Source, Target, Type, Id, Weight
6, 1, Directed, 1, 1
10, 1, Directed, 2, 1
12, 1, Directed, 3, 1
16, 1, Directed, 4, 3
17, 1, Directed, 5, 3
18, 1, Directed, 6, 3
19, 1, Directed, 7, 3
22, 1, Directed, 8, 3
24, 1, Directed, 9, 3
25, 1, Directed, 10, 3
26, 1, Directed, 11, 3
6, 2, Directed, 12, 1
8, 2, Directed, 13, 1
9, 2, Directed, 14, 1
15, 2, Directed, 15, 3
26, 2, Directed, 16, 3
1, 3, Directed, 17, 1
7, 3, Directed, 18, 1
8, 3, Directed, 19, 1
10, 3, Directed, 20, 1
11, 3, Directed, 21, 1
16, 3, Directed, 22, 3
20, 3, Directed, 23, 3
24, 3, Directed, 24, 3
26, 3, Directed, 25, 3
1, 4, Directed, 26, 1
11, 4, Directed, 27, 1
12, 4, Directed, 28, 1
18, 4, Directed, 29, 3
20, 4, Directed, 30, 3
24, 4, Directed, 31, 3
25, 4, Directed, 32, 3
1, 5, Directed, 33, 1
7, 5, Directed, 34, 1
8, 5, Directed, 35, 1
9, 5, Directed, 36, 1
10, 5, Directed, 37, 1
11, 5, Directed, 38, 1
13, 5, Directed, 39, 1
14, 5, Directed, 40, 1
15, 5, Directed, 41, 3
20, 5, Directed, 42, 3
22, 5, Directed, 43, 3
23, 5, Directed, 44, 3
24, 5, Directed, 45, 3
26, 5, Directed, 46, 3
1, 6, Directed, 47, 1
9, 6, Directed, 48, 1
18, 6, Directed, 49, 3
23, 6, Directed, 50, 3
25, 6, Directed, 51, 3
9, 7, Directed, 52, 1
13, 7, Directed, 53, 1
15, 7, Directed, 54, 3
17, 7, Directed, 55, 3
22, 7, Directed, 56, 3
24, 7, Directed, 57, 3
26, 7, Directed, 58, 3
1, 8, Directed, 59, 1
4, 8, Directed, 60, 1
5, 8, Directed, 61, 1
6, 8, Directed, 62, 1
7, 8, Directed, 63, 1
16, 8, Directed, 64, 3
17, 8, Directed, 65, 3
18, 8, Directed, 66, 3
21, 8, Directed, 67, 3
25, 8, Directed, 68, 3
1, 9, Directed, 69, 1
7, 9, Directed, 70, 1
12, 9, Directed, 71, 1
13, 9, Directed, 72, 1
22, 9, Directed, 73, 3
23, 9, Directed, 74, 3
26, 9, Directed, 75, 3
2, 10, Directed, 76, 1
3, 10, Directed, 77, 1
4, 10, Directed, 78, 1
8, 10, Directed, 79, 1
11, 10, Directed, 80, 1
13, 10, Directed, 81, 1
14, 10, Directed, 82, 1
19, 10, Directed, 83, 3
21, 10, Directed, 84, 3
24, 10, Directed, 85, 3
