Source, Target, Type, Id, Weight
3, 1, Directed, 1, 1
6, 1, Directed, 2, 1
9, 1, Directed, 3, 1
16, 1, Directed, 4, 3
17, 1, Directed, 5, 3
19, 1, Directed, 6, 3
21, 1, Directed, 7, 3
23, 1, Directed, 8, 3
3, 2, Directed, 9, 1
5, 2, Directed, 10, 1
6, 2, Directed, 11, 1
10, 2, Directed, 12, 1
12, 2, Directed, 13, 1
13, 2, Directed, 14, 1
16, 2, Directed, 15, 3
19, 2, Directed, 16, 3
23, 2, Directed, 17, 3
24, 2, Directed, 18, 3
25, 2, Directed, 19, 3
1, 3, Directed, 20, 1
2, 3, Directed, 21, 1
7, 3, Directed, 22, 1
10, 3, Directed, 23, 1
11, 3, Directed, 24, 1
12, 3, Directed, 25, 1
14, 3, Directed, 26, 1
16, 3, Directed, 27, 3
24, 3, Directed, 28, 3
26, 3, Directed, 29, 3
1, 4, Directed, 30, 1
5, 4, Directed, 31, 1
10, 4, Directed, 32, 1
11, 4, Directed, 33, 1
12, 4, Directed, 34, 1
14, 4, Directed, 35, 1
18, 4, Directed, 36, 3
21, 4, Directed, 37, 3
24, 4, Directed, 38, 3
1, 5, Directed, 39, 1
8, 5, Directed, 40, 1
9, 5, Directed, 41, 1
12, 5, Directed, 42, 1
13, 5, Directed, 43, 1
15, 5, Directed, 44, 3
21, 5, Directed, 45, 3
22, 5, Directed, 46, 3
24, 5, Directed, 47, 3
25, 5, Directed, 48, 3
1, 6, Directed, 49, 1
8, 6, Directed, 50, 1
10, 6, Directed, 51, 1
12, 6, Directed, 52, 1
13, 6, Directed, 53, 1
18, 6, Directed, 54, 3
23, 6, Directed, 55, 3
25, 6, Directed, 56, 3
26, 6, Directed, 57, 3
1, 7, Directed, 58, 1
6, 7, Directed, 59, 1
8, 7, Directed, 60, 1
9, 7, Directed, 61, 1
10, 7, Directed, 62, 1
15, 7, Directed, 63, 3
17, 7, Directed, 64, 3
19, 7, Directed, 65, 3
20, 7, Directed, 66, 3
23, 7, Directed, 67, 3
24, 7, Directed, 68, 3
25, 7, Directed, 69, 3
2, 8, Directed, 70, 1
5, 8, Directed, 71, 1
7, 8, Directed, 72, 1
9, 8, Directed, 73, 1
14, 8, Directed, 74, 1
16, 8, Directed, 75, 3
17, 8, Directed, 76, 3
18, 8, Directed, 77, 3
25, 8, Directed, 78, 3
26, 8, Directed, 79, 3
1, 9, Directed, 80, 1
7, 9, Directed, 81, 1
8, 9, Directed, 82, 1
10, 9, Directed, 83, 1
12, 9, Directed, 84, 1
14, 9, Directed, 85, 1
15, 9, Directed, 86, 3
16, 9, Directed, 87, 3
18, 9, Directed, 88, 3
19, 9, Directed, 89, 3
21, 9, Directed, 90, 3
25, 9, Directed, 91, 3
2, 10, Directed, 92, 1
3, 10, Directed, 93, 1
4, 10, Directed, 94, 1
6, 10, Directed, 95, 1
7, 10, Directed, 96, 1
8, 10, Directed, 97, 1
9, 10, Directed, 98, 1
11, 10, Directed, 99, 1
12, 10, Directed, 100, 1
21, 10, Directed, 101, 3
22, 10, Directed, 102, 3
24, 10, Directed, 103, 3
26, 10, Directed, 104, 3
1, 11, Directed, 105, 1
2, 11, Directed, 106, 1
3, 11, Directed, 107, 1
5, 11, Directed, 108, 1
6, 11, Directed, 109, 1
7, 11, Directed, 110, 1
10, 11, Directed, 111, 1
13, 11, Directed, 112, 1
15, 11, Directed, 113, 3
19, 11, Directed, 114, 3
20, 11, Directed, 115, 3
22, 11, Directed, 116, 3
23, 11, Directed, 117, 3
24, 11, Directed, 118, 3
26, 11, Directed, 119, 3
2, 12, Directed, 120, 1
7, 12, Directed, 121, 1
9, 12, Directed, 122, 1
15, 12, Directed, 123, 3
21, 12, Directed, 124, 3
22, 12, Directed, 125, 3
24, 12, Directed, 126, 3
2, 13, Directed, 127, 1
9, 13, Directed, 128, 1
11, 13, Directed, 129, 1
14, 13, Directed, 130, 1
