Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
6, 1, Directed, 2, 1
9, 1, Directed, 3, 1
10, 1, Directed, 4, 1
11, 1, Directed, 5, 1
13, 1, Directed, 6, 1
18, 1, Directed, 7, 3
19, 1, Directed, 8, 3
20, 1, Directed, 9, 3
1, 2, Directed, 10, 1
8, 2, Directed, 11, 1
11, 2, Directed, 12, 1
12, 2, Directed, 13, 1
13, 2, Directed, 14, 1
20, 2, Directed, 15, 3
22, 2, Directed, 16, 3
24, 2, Directed, 17, 3
4, 3, Directed, 18, 1
5, 3, Directed, 19, 1
7, 3, Directed, 20, 1
11, 3, Directed, 21, 1
12, 3, Directed, 22, 1
16, 3, Directed, 23, 3
18, 3, Directed, 24, 3
23, 3, Directed, 25, 3
24, 3, Directed, 26, 3
1, 4, Directed, 27, 1
3, 4, Directed, 28, 1
6, 4, Directed, 29, 1
7, 4, Directed, 30, 1
8, 4, Directed, 31, 1
12, 4, Directed, 32, 1
13, 4, Directed, 33, 1
14, 4, Directed, 34, 1
18, 4, Directed, 35, 3
19, 4, Directed, 36, 3
24, 4, Directed, 37, 3
25, 4, Directed, 38, 3
26, 4, Directed, 39, 3
1, 5, Directed, 40, 1
3, 5, Directed, 41, 1
8, 5, Directed, 42, 1
10, 5, Directed, 43, 1
11, 5, Directed, 44, 1
12, 5, Directed, 45, 1
16, 5, Directed, 46, 3
19, 5, Directed, 47, 3
25, 5, Directed, 48, 3
26, 5, Directed, 49, 3
1, 6, Directed, 50, 1
4, 6, Directed, 51, 1
7, 6, Directed, 52, 1
15, 6, Directed, 53, 3
18, 6, Directed, 54, 3
20, 6, Directed, 55, 3
21, 6, Directed, 56, 3
22, 6, Directed, 57, 3
1, 7, Directed, 58, 1
3, 7, Directed, 59, 1
6, 7, Directed, 60, 1
8, 7, Directed, 61, 1
9, 7, Directed, 62, 1
10, 7, Directed, 63, 1
11, 7, Directed, 64, 1
12, 7, Directed, 65, 1
14, 7, Directed, 66, 1
15, 7, Directed, 67, 3
22, 7, Directed, 68, 3
24, 7, Directed, 69, 3
25, 7, Directed, 70, 3
1, 8, Directed, 71, 1
3, 8, Directed, 72, 1
6, 8, Directed, 73, 1
9, 8, Directed, 74, 1
11, 8, Directed, 75, 1
13, 8, Directed, 76, 1
15, 8, Directed, 77, 3
18, 8, Directed, 78, 3
20, 8, Directed, 79, 3
24, 8, Directed, 80, 3
25, 8, Directed, 81, 3
26, 8, Directed, 82, 3
3, 9, Directed, 83, 1
4, 9, Directed, 84, 1
8, 9, Directed, 85, 1
12, 9, Directed, 86, 1
19, 9, Directed, 87, 3
23, 9, Directed, 88, 3
24, 9, Directed, 89, 3
26, 9, Directed, 90, 3
3, 10, Directed, 91, 1
9, 10, Directed, 92, 1
11, 10, Directed, 93, 1
15, 10, Directed, 94, 3
16, 10, Directed, 95, 3
18, 10, Directed, 96, 3
19, 10, Directed, 97, 3
21, 10, Directed, 98, 3
23, 10, Directed, 99, 3
24, 10, Directed, 100, 3
2, 11, Directed, 101, 1
4, 11, Directed, 102, 1
7, 11, Directed, 103, 1
9, 11, Directed, 104, 1
16, 11, Directed, 105, 3
18, 11, Directed, 106, 3
20, 11, Directed, 107, 3
21, 11, Directed, 108, 3
22, 11, Directed, 109, 3
25, 11, Directed, 110, 3
1, 12, Directed, 111, 1
2, 12, Directed, 112, 1
3, 12, Directed, 113, 1
7, 12, Directed, 114, 1
19, 12, Directed, 115, 3
20, 12, Directed, 116, 3
22, 12, Directed, 117, 3
23, 12, Directed, 118, 3
24, 12, Directed, 119, 3
2, 13, Directed, 120, 1
3, 13, Directed, 121, 1
4, 13, Directed, 122, 1
5, 13, Directed, 123, 1
6, 13, Directed, 124, 1
7, 13, Directed, 125, 1
8, 13, Directed, 126, 1
12, 13, Directed, 127, 1
14, 13, Directed, 128, 1
15, 13, Directed, 129, 3
23, 13, Directed, 130, 3
25, 13, Directed, 131, 3
1, 14, Directed, 132, 1
3, 14, Directed, 133, 1
6, 14, Directed, 134, 1
7, 14, Directed, 135, 1
8, 14, Directed, 136, 1
10, 14, Directed, 137, 1
11, 14, Directed, 138, 1
13, 14, Directed, 139, 1
15, 14, Directed, 140, 3
18, 14, Directed, 141, 3
19, 14, Directed, 142, 3
25, 14, Directed, 143, 3
1, 15, Directed, 144, 2
4, 15, Directed, 145, 2
6, 15, Directed, 146, 2
10, 15, Directed, 147, 2
18, 15, Directed, 148, 4
19, 15, Directed, 149, 4
21, 15, Directed, 150, 4
24, 15, Directed, 151, 4
26, 15, Directed, 152, 4
1, 16, Directed, 153, 2
3, 16, Directed, 154, 2
4, 16, Directed, 155, 2
7, 16, Directed, 156, 2
9, 16, Directed, 157, 2
19, 16, Directed, 158, 4
23, 16, Directed, 159, 4
24, 16, Directed, 160, 4
1, 18, Directed, 161, 2
4, 18, Directed, 162, 2
6, 18, Directed, 163, 2
7, 18, Directed, 164, 2
8, 18, Directed, 165, 2
9, 18, Directed, 166, 2
10, 18, Directed, 167, 2
19, 18, Directed, 168, 4
20, 18, Directed, 169, 4
22, 18, Directed, 170, 4
2, 19, Directed, 171, 2
10, 19, Directed, 172, 2
13, 19, Directed, 173, 2
16, 19, Directed, 174, 4
21, 19, Directed, 175, 4
23, 19, Directed, 176, 4
26, 19, Directed, 177, 4
1, 20, Directed, 178, 2
2, 20, Directed, 179, 2
4, 20, Directed, 180, 2
5, 20, Directed, 181, 2
6, 20, Directed, 182, 2
8, 20, Directed, 183, 2
9, 20, Directed, 184, 2
11, 20, Directed, 185, 2
13, 20, Directed, 186, 2
15, 20, Directed, 187, 4
22, 20, Directed, 188, 4
23, 20, Directed, 189, 4
25, 20, Directed, 190, 4
1, 21, Directed, 191, 2
3, 21, Directed, 192, 2
5, 21, Directed, 193, 2
10, 21, Directed, 194, 2
12, 21, Directed, 195, 2
24, 21, Directed, 196, 4
25, 21, Directed, 197, 4
5, 22, Directed, 198, 2
7, 22, Directed, 199, 2
10, 22, Directed, 200, 2
11, 22, Directed, 201, 2
12, 22, Directed, 202, 2
16, 22, Directed, 203, 4
18, 22, Directed, 204, 4
24, 22, Directed, 205, 4
11, 23, Directed, 206, 2
13, 23, Directed, 207, 2
14, 23, Directed, 208, 2
15, 23, Directed, 209, 4
16, 23, Directed, 210, 4
19, 23, Directed, 211, 4
22, 23, Directed, 212, 4
26, 23, Directed, 213, 4
1, 24, Directed, 214, 2
4, 24, Directed, 215, 2
5, 24, Directed, 216, 2
7, 24, Directed, 217, 2
8, 24, Directed, 218, 2
15, 24, Directed, 219, 4
25, 24, Directed, 220, 4
2, 25, Directed, 221, 2
12, 25, Directed, 222, 2
13, 25, Directed, 223, 2
14, 25, Directed, 224, 2
15, 25, Directed, 225, 4
19, 25, Directed, 226, 4
20, 25, Directed, 227, 4
23, 25, Directed, 228, 4
26, 25, Directed, 229, 4
4, 26, Directed, 230, 2
6, 26, Directed, 231, 2
7, 26, Directed, 232, 2
12, 26, Directed, 233, 2
13, 26, Directed, 234, 2
15, 26, Directed, 235, 4
19, 26, Directed, 236, 4
20, 26, Directed, 237, 4
22, 26, Directed, 238, 4
23, 26, Directed, 239, 4
24, 26, Directed, 240, 4
