Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
6, 1, Directed, 2, 1
9, 1, Directed, 3, 1
10, 1, Directed, 4, 1
12, 1, Directed, 5, 1
14, 1, Directed, 6, 1
15, 1, Directed, 7, 3
18, 1, Directed, 8, 3
20, 1, Directed, 9, 3
24, 1, Directed, 10, 3
25, 1, Directed, 11, 3
26, 1, Directed, 12, 3
1, 2, Directed, 13, 1
6, 2, Directed, 14, 1
8, 2, Directed, 15, 1
10, 2, Directed, 16, 1
22, 2, Directed, 17, 3
25, 2, Directed, 18, 3
4, 3, Directed, 19, 1
7, 3, Directed, 20, 1
11, 3, Directed, 21, 1
12, 3, Directed, 22, 1
14, 3, Directed, 23, 1
19, 3, Directed, 24, 3
24, 3, Directed, 25, 3
25, 3, Directed, 26, 3
1, 4, Directed, 27, 1
3, 4, Directed, 28, 1
6, 4, Directed, 29, 1
7, 4, Directed, 30, 1
12, 4, Directed, 31, 1
14, 4, Directed, 32, 1
15, 4, Directed, 33, 3
18, 4, Directed, 34, 3
19, 4, Directed, 35, 3
20, 4, Directed, 36, 3
25, 4, Directed, 37, 3
26, 4, Directed, 38, 3
1, 5, Directed, 39, 1
2, 5, Directed, 40, 1
3, 5, Directed, 41, 1
6, 5, Directed, 42, 1
7, 5, Directed, 43, 1
9, 5, Directed, 44, 1
10, 5, Directed, 45, 1
12, 5, Directed, 46, 1
16, 5, Directed, 47, 3
18, 5, Directed, 48, 3
20, 5, Directed, 49, 3
1, 6, Directed, 50, 1
7, 6, Directed, 51, 1
14, 6, Directed, 52, 1
15, 6, Directed, 53, 3
18, 6, Directed, 54, 3
20, 6, Directed, 55, 3
22, 6, Directed, 56, 3
26, 6, Directed, 57, 3
1, 7, Directed, 58, 1
2, 7, Directed, 59, 1
3, 7, Directed, 60, 1
8, 7, Directed, 61, 1
9, 7, Directed, 62, 1
11, 7, Directed, 63, 1
12, 7, Directed, 64, 1
13, 7, Directed, 65, 1
14, 7, Directed, 66, 1
15, 7, Directed, 67, 3
19, 7, Directed, 68, 3
20, 7, Directed, 69, 3
25, 7, Directed, 70, 3
26, 7, Directed, 71, 3
1, 8, Directed, 72, 1
6, 8, Directed, 73, 1
9, 8, Directed, 74, 1
13, 8, Directed, 75, 1
14, 8, Directed, 76, 1
16, 8, Directed, 77, 3
20, 8, Directed, 78, 3
22, 8, Directed, 79, 3
26, 8, Directed, 80, 3
1, 9, Directed, 81, 1
4, 9, Directed, 82, 1
6, 9, Directed, 83, 1
10, 9, Directed, 84, 1
11, 9, Directed, 85, 1
12, 9, Directed, 86, 1
14, 9, Directed, 87, 1
15, 9, Directed, 88, 3
18, 9, Directed, 89, 3
19, 9, Directed, 90, 3
22, 9, Directed, 91, 3
24, 9, Directed, 92, 3
26, 9, Directed, 93, 3
2, 10, Directed, 94, 1
5, 10, Directed, 95, 1
9, 10, Directed, 96, 1
11, 10, Directed, 97, 1
14, 10, Directed, 98, 1
18, 10, Directed, 99, 3
19, 10, Directed, 100, 3
9, 11, Directed, 101, 1
15, 11, Directed, 102, 3
16, 11, Directed, 103, 3
19, 11, Directed, 104, 3
20, 11, Directed, 105, 3
21, 11, Directed, 106, 3
22, 11, Directed, 107, 3
23, 11, Directed, 108, 3
26, 11, Directed, 109, 3
1, 12, Directed, 110, 1
2, 12, Directed, 111, 1
8, 12, Directed, 112, 1
13, 12, Directed, 113, 1
14, 12, Directed, 114, 1
20, 12, Directed, 115, 3
23, 12, Directed, 116, 3
24, 12, Directed, 117, 3
1, 13, Directed, 118, 1
2, 13, Directed, 119, 1
3, 13, Directed, 120, 1
11, 13, Directed, 121, 1
15, 13, Directed, 122, 3
16, 13, Directed, 123, 3
18, 13, Directed, 124, 3
22, 13, Directed, 125, 3
23, 13, Directed, 126, 3
25, 13, Directed, 127, 3
26, 13, Directed, 128, 3
1, 14, Directed, 129, 1
2, 14, Directed, 130, 1
3, 14, Directed, 131, 1
6, 14, Directed, 132, 1
7, 14, Directed, 133, 1
10, 14, Directed, 134, 1
11, 14, Directed, 135, 1
15, 14, Directed, 136, 3
21, 14, Directed, 137, 3
24, 14, Directed, 138, 3
25, 14, Directed, 139, 3
26, 14, Directed, 140, 3
1, 15, Directed, 141, 2
2, 15, Directed, 142, 2
3, 15, Directed, 143, 2
10, 15, Directed, 144, 2
12, 15, Directed, 145, 2
14, 15, Directed, 146, 2
19, 15, Directed, 147, 4
23, 15, Directed, 148, 4
25, 15, Directed, 149, 4
26, 15, Directed, 150, 4
2, 16, Directed, 151, 2
6, 16, Directed, 152, 2
7, 16, Directed, 153, 2
8, 16, Directed, 154, 2
13, 16, Directed, 155, 2
19, 16, Directed, 156, 4
20, 16, Directed, 157, 4
3, 18, Directed, 158, 2
6, 18, Directed, 159, 2
7, 18, Directed, 160, 2
8, 18, Directed, 161, 2
13, 18, Directed, 162, 2
16, 18, Directed, 163, 4
20, 18, Directed, 164, 4
1, 19, Directed, 165, 2
2, 19, Directed, 166, 2
3, 19, Directed, 167, 2
9, 19, Directed, 168, 2
10, 19, Directed, 169, 2
13, 19, Directed, 170, 2
16, 19, Directed, 171, 4
24, 19, Directed, 172, 4
25, 19, Directed, 173, 4
1, 20, Directed, 174, 2
5, 20, Directed, 175, 2
7, 20, Directed, 176, 2
9, 20, Directed, 177, 2
10, 20, Directed, 178, 2
11, 20, Directed, 179, 2
12, 20, Directed, 180, 2
13, 20, Directed, 181, 2
14, 20, Directed, 182, 2
22, 20, Directed, 183, 4
23, 20, Directed, 184, 4
24, 20, Directed, 185, 4
1, 21, Directed, 186, 2
2, 21, Directed, 187, 2
3, 21, Directed, 188, 2
9, 21, Directed, 189, 2
10, 21, Directed, 190, 2
11, 21, Directed, 191, 2
14, 21, Directed, 192, 2
20, 21, Directed, 193, 4
23, 21, Directed, 194, 4
5, 22, Directed, 195, 2
6, 22, Directed, 196, 2
7, 22, Directed, 197, 2
10, 22, Directed, 198, 2
11, 22, Directed, 199, 2
12, 22, Directed, 200, 2
16, 22, Directed, 201, 4
20, 22, Directed, 202, 4
5, 23, Directed, 203, 2
11, 23, Directed, 204, 2
14, 23, Directed, 205, 2
16, 23, Directed, 206, 4
19, 23, Directed, 207, 4
25, 23, Directed, 208, 4
1, 24, Directed, 209, 2
4, 24, Directed, 210, 2
5, 24, Directed, 211, 2
18, 24, Directed, 212, 4
21, 24, Directed, 213, 4
22, 24, Directed, 214, 4
23, 24, Directed, 215, 4
25, 24, Directed, 216, 4
6, 25, Directed, 217, 2
8, 25, Directed, 218, 2
13, 25, Directed, 219, 2
15, 25, Directed, 220, 4
18, 25, Directed, 221, 4
19, 25, Directed, 222, 4
21, 25, Directed, 223, 4
26, 25, Directed, 224, 4
3, 26, Directed, 225, 2
4, 26, Directed, 226, 2
6, 26, Directed, 227, 2
11, 26, Directed, 228, 2
14, 26, Directed, 229, 2
21, 26, Directed, 230, 4
24, 26, Directed, 231, 4
25, 26, Directed, 232, 4
