Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
4, 1, Directed, 3, 1
6, 1, Directed, 4, 1
8, 1, Directed, 5, 1
9, 1, Directed, 6, 1
10, 1, Directed, 7, 1
11, 1, Directed, 8, 1
12, 1, Directed, 9, 1
14, 1, Directed, 10, 1
19, 1, Directed, 11, 3
23, 1, Directed, 12, 3
26, 1, Directed, 13, 3
1, 2, Directed, 14, 1
9, 2, Directed, 15, 1
12, 2, Directed, 16, 1
20, 2, Directed, 17, 3
21, 2, Directed, 18, 3
5, 3, Directed, 19, 1
7, 3, Directed, 20, 1
13, 3, Directed, 21, 1
14, 3, Directed, 22, 1
15, 3, Directed, 23, 3
16, 3, Directed, 24, 3
18, 3, Directed, 25, 3
23, 3, Directed, 26, 3
24, 3, Directed, 27, 3
26, 3, Directed, 28, 3
2, 4, Directed, 29, 1
3, 4, Directed, 30, 1
10, 4, Directed, 31, 1
14, 4, Directed, 32, 1
18, 4, Directed, 33, 3
21, 4, Directed, 34, 3
25, 4, Directed, 35, 3
26, 4, Directed, 36, 3
4, 5, Directed, 37, 1
7, 5, Directed, 38, 1
9, 5, Directed, 39, 1
10, 5, Directed, 40, 1
1, 6, Directed, 41, 1
5, 6, Directed, 42, 1
7, 6, Directed, 43, 1
11, 6, Directed, 44, 1
18, 6, Directed, 45, 3
20, 6, Directed, 46, 3
23, 6, Directed, 47, 3
24, 6, Directed, 48, 3
1, 7, Directed, 49, 1
3, 7, Directed, 50, 1
6, 7, Directed, 51, 1
10, 7, Directed, 52, 1
15, 7, Directed, 53, 3
21, 7, Directed, 54, 3
24, 7, Directed, 55, 3
25, 7, Directed, 56, 3
3, 8, Directed, 57, 1
6, 8, Directed, 58, 1
9, 8, Directed, 59, 1
10, 8, Directed, 60, 1
11, 8, Directed, 61, 1
14, 8, Directed, 62, 1
15, 8, Directed, 63, 3
18, 8, Directed, 64, 3
24, 8, Directed, 65, 3
25, 8, Directed, 66, 3
5, 9, Directed, 67, 1
7, 9, Directed, 68, 1
10, 9, Directed, 69, 1
12, 9, Directed, 70, 1
13, 9, Directed, 71, 1
18, 9, Directed, 72, 3
19, 9, Directed, 73, 3
21, 9, Directed, 74, 3
23, 9, Directed, 75, 3
24, 9, Directed, 76, 3
25, 9, Directed, 77, 3
1, 10, Directed, 78, 1
11, 10, Directed, 79, 1
14, 10, Directed, 80, 1
16, 10, Directed, 81, 3
19, 10, Directed, 82, 3
21, 10, Directed, 83, 3
23, 10, Directed, 84, 3
24, 10, Directed, 85, 3
7, 11, Directed, 86, 1
9, 11, Directed, 87, 1
12, 11, Directed, 88, 1
16, 11, Directed, 89, 3
18, 11, Directed, 90, 3
21, 11, Directed, 91, 3
23, 11, Directed, 92, 3
24, 11, Directed, 93, 3
25, 11, Directed, 94, 3
3, 12, Directed, 95, 1
8, 12, Directed, 96, 1
18, 12, Directed, 97, 3
19, 12, Directed, 98, 3
20, 12, Directed, 99, 3
22, 12, Directed, 100, 3
1, 13, Directed, 101, 1
3, 13, Directed, 102, 1
9, 13, Directed, 103, 1
19, 13, Directed, 104, 3
20, 13, Directed, 105, 3
22, 13, Directed, 106, 3
24, 13, Directed, 107, 3
1, 14, Directed, 108, 1
2, 14, Directed, 109, 1
3, 14, Directed, 110, 1
6, 14, Directed, 111, 1
7, 14, Directed, 112, 1
11, 14, Directed, 113, 1
13, 14, Directed, 114, 1
15, 14, Directed, 115, 3
16, 14, Directed, 116, 3
19, 14, Directed, 117, 3
22, 14, Directed, 118, 3
25, 14, Directed, 119, 3
26, 14, Directed, 120, 3
1, 15, Directed, 121, 2
2, 15, Directed, 122, 2
10, 15, Directed, 123, 2
13, 15, Directed, 124, 2
18, 15, Directed, 125, 4
20, 15, Directed, 126, 4
21, 15, Directed, 127, 4
23, 15, Directed, 128, 4
3, 16, Directed, 129, 2
4, 16, Directed, 130, 2
7, 16, Directed, 131, 2
9, 16, Directed, 132, 2
19, 16, Directed, 133, 4
20, 16, Directed, 134, 4
23, 16, Directed, 135, 4
25, 16, Directed, 136, 4
4, 18, Directed, 137, 2
8, 18, Directed, 138, 2
9, 18, Directed, 139, 2
10, 18, Directed, 140, 2
15, 18, Directed, 141, 4
19, 18, Directed, 142, 4
22, 18, Directed, 143, 4
1, 19, Directed, 144, 2
2, 19, Directed, 145, 2
5, 19, Directed, 146, 2
6, 19, Directed, 147, 2
7, 19, Directed, 148, 2
8, 19, Directed, 149, 2
9, 19, Directed, 150, 2
10, 19, Directed, 151, 2
13, 19, Directed, 152, 2
15, 19, Directed, 153, 4
16, 19, Directed, 154, 4
22, 19, Directed, 155, 4
1, 20, Directed, 156, 2
4, 20, Directed, 157, 2
5, 20, Directed, 158, 2
11, 20, Directed, 159, 2
12, 20, Directed, 160, 2
18, 20, Directed, 161, 4
19, 20, Directed, 162, 4
22, 20, Directed, 163, 4
23, 20, Directed, 164, 4
3, 21, Directed, 165, 2
4, 21, Directed, 166, 2
8, 21, Directed, 167, 2
9, 21, Directed, 168, 2
10, 21, Directed, 169, 2
15, 21, Directed, 170, 4
18, 21, Directed, 171, 4
19, 21, Directed, 172, 4
22, 21, Directed, 173, 4
23, 21, Directed, 174, 4
24, 21, Directed, 175, 4
26, 21, Directed, 176, 4
2, 22, Directed, 177, 2
3, 22, Directed, 178, 2
5, 22, Directed, 179, 2
7, 22, Directed, 180, 2
8, 22, Directed, 181, 2
10, 22, Directed, 182, 2
13, 22, Directed, 183, 2
14, 22, Directed, 184, 2
16, 22, Directed, 185, 4
18, 22, Directed, 186, 4
19, 22, Directed, 187, 4
25, 22, Directed, 188, 4
5, 23, Directed, 189, 2
6, 23, Directed, 190, 2
7, 23, Directed, 191, 2
8, 23, Directed, 192, 2
13, 23, Directed, 193, 2
14, 23, Directed, 194, 2
16, 23, Directed, 195, 4
22, 23, Directed, 196, 4
24, 23, Directed, 197, 4
26, 23, Directed, 198, 4
4, 24, Directed, 199, 2
6, 24, Directed, 200, 2
8, 24, Directed, 201, 2
9, 24, Directed, 202, 2
11, 24, Directed, 203, 2
15, 24, Directed, 204, 4
18, 24, Directed, 205, 4
21, 24, Directed, 206, 4
26, 24, Directed, 207, 4
1, 25, Directed, 208, 2
2, 25, Directed, 209, 2
3, 25, Directed, 210, 2
5, 25, Directed, 211, 2
12, 25, Directed, 212, 2
1, 26, Directed, 213, 2
3, 26, Directed, 214, 2
4, 26, Directed, 215, 2
6, 26, Directed, 216, 2
8, 26, Directed, 217, 2
9, 26, Directed, 218, 2
10, 26, Directed, 219, 2
18, 26, Directed, 220, 4
19, 26, Directed, 221, 4
21, 26, Directed, 222, 4
22, 26, Directed, 223, 4
24, 26, Directed, 224, 4
