Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
4, 1, Directed, 2, 1
6, 1, Directed, 3, 1
10, 1, Directed, 4, 1
11, 1, Directed, 5, 1
12, 1, Directed, 6, 1
13, 1, Directed, 7, 1
15, 1, Directed, 8, 3
19, 1, Directed, 9, 3
20, 1, Directed, 10, 3
23, 1, Directed, 11, 3
24, 1, Directed, 12, 3
25, 1, Directed, 13, 3
26, 1, Directed, 14, 3
5, 2, Directed, 15, 1
6, 2, Directed, 16, 1
7, 2, Directed, 17, 1
12, 2, Directed, 18, 1
13, 2, Directed, 19, 1
14, 2, Directed, 20, 1
15, 2, Directed, 21, 3
16, 2, Directed, 22, 3
22, 2, Directed, 23, 3
23, 2, Directed, 24, 3
26, 2, Directed, 25, 3
1, 3, Directed, 26, 1
2, 3, Directed, 27, 1
6, 3, Directed, 28, 1
11, 3, Directed, 29, 1
12, 3, Directed, 30, 1
17, 3, Directed, 31, 3
18, 3, Directed, 32, 3
19, 3, Directed, 33, 3
20, 3, Directed, 34, 3
21, 3, Directed, 35, 3
23, 3, Directed, 36, 3
24, 3, Directed, 37, 3
25, 3, Directed, 38, 3
2, 4, Directed, 39, 1
3, 4, Directed, 40, 1
6, 4, Directed, 41, 1
7, 4, Directed, 42, 1
8, 4, Directed, 43, 1
9, 4, Directed, 44, 1
10, 4, Directed, 45, 1
11, 4, Directed, 46, 1
12, 4, Directed, 47, 1
13, 4, Directed, 48, 1
14, 4, Directed, 49, 1
15, 4, Directed, 50, 3
19, 4, Directed, 51, 3
22, 4, Directed, 52, 3
25, 4, Directed, 53, 3
1, 5, Directed, 54, 1
3, 5, Directed, 55, 1
4, 5, Directed, 56, 1
7, 5, Directed, 57, 1
8, 5, Directed, 58, 1
9, 5, Directed, 59, 1
14, 5, Directed, 60, 1
16, 5, Directed, 61, 3
17, 5, Directed, 62, 3
18, 5, Directed, 63, 3
19, 5, Directed, 64, 3
21, 5, Directed, 65, 3
23, 5, Directed, 66, 3
25, 5, Directed, 67, 3
8, 6, Directed, 68, 1
10, 6, Directed, 69, 1
12, 6, Directed, 70, 1
13, 6, Directed, 71, 1
14, 6, Directed, 72, 1
15, 6, Directed, 73, 3
16, 6, Directed, 74, 3
18, 6, Directed, 75, 3
22, 6, Directed, 76, 3
25, 6, Directed, 77, 3
26, 6, Directed, 78, 3
3, 7, Directed, 79, 1
13, 7, Directed, 80, 1
15, 7, Directed, 81, 3
17, 7, Directed, 82, 3
18, 7, Directed, 83, 3
19, 7, Directed, 84, 3
20, 7, Directed, 85, 3
24, 7, Directed, 86, 3
25, 7, Directed, 87, 3
26, 7, Directed, 88, 3
1, 8, Directed, 89, 1
4, 8, Directed, 90, 1
5, 8, Directed, 91, 1
6, 8, Directed, 92, 1
11, 8, Directed, 93, 1
13, 8, Directed, 94, 1
14, 8, Directed, 95, 1
15, 8, Directed, 96, 3
21, 8, Directed, 97, 3
22, 8, Directed, 98, 3
23, 8, Directed, 99, 3
24, 8, Directed, 100, 3
6, 9, Directed, 101, 1
8, 9, Directed, 102, 1
12, 9, Directed, 103, 1
13, 9, Directed, 104, 1
14, 9, Directed, 105, 1
16, 9, Directed, 106, 3
17, 9, Directed, 107, 3
20, 9, Directed, 108, 3
21, 9, Directed, 109, 3
22, 9, Directed, 110, 3
23, 9, Directed, 111, 3
24, 9, Directed, 112, 3
2, 10, Directed, 113, 1
3, 10, Directed, 114, 1
6, 10, Directed, 115, 1
11, 10, Directed, 116, 1
12, 10, Directed, 117, 1
13, 10, Directed, 118, 1
14, 10, Directed, 119, 1
18, 10, Directed, 120, 3
22, 10, Directed, 121, 3
25, 10, Directed, 122, 3
1, 11, Directed, 123, 1
2, 11, Directed, 124, 1
3, 11, Directed, 125, 1
6, 11, Directed, 126, 1
7, 11, Directed, 127, 1
8, 11, Directed, 128, 1
12, 11, Directed, 129, 1
14, 11, Directed, 130, 1
17, 11, Directed, 131, 3
19, 11, Directed, 132, 3
23, 11, Directed, 133, 3
24, 11, Directed, 134, 3
26, 11, Directed, 135, 3
1, 12, Directed, 136, 1
2, 12, Directed, 137, 1
6, 12, Directed, 138, 1
7, 12, Directed, 139, 1
9, 12, Directed, 140, 1
10, 12, Directed, 141, 1
18, 12, Directed, 142, 3
19, 12, Directed, 143, 3
21, 12, Directed, 144, 3
24, 12, Directed, 145, 3
25, 12, Directed, 146, 3
26, 12, Directed, 147, 3
7, 13, Directed, 148, 1
12, 13, Directed, 149, 1
14, 13, Directed, 150, 1
15, 13, Directed, 151, 3
16, 13, Directed, 152, 3
18, 13, Directed, 153, 3
19, 13, Directed, 154, 3
21, 13, Directed, 155, 3
24, 13, Directed, 156, 3
26, 13, Directed, 157, 3
6, 14, Directed, 158, 1
11, 14, Directed, 159, 1
16, 14, Directed, 160, 3
17, 14, Directed, 161, 3
19, 14, Directed, 162, 3
21, 14, Directed, 163, 3
22, 14, Directed, 164, 3
24, 14, Directed, 165, 3
26, 14, Directed, 166, 3
4, 15, Directed, 167, 2
5, 15, Directed, 168, 2
6, 15, Directed, 169, 2
7, 15, Directed, 170, 2
8, 15, Directed, 171, 2
10, 15, Directed, 172, 2
11, 15, Directed, 173, 2
20, 15, Directed, 174, 4
25, 15, Directed, 175, 4
2, 16, Directed, 176, 2
8, 16, Directed, 177, 2
11, 16, Directed, 178, 2
