Source, Target, Type, Id, Weight
4, 1, Directed, 1, 1
6, 1, Directed, 2, 1
8, 1, Directed, 3, 1
10, 1, Directed, 4, 1
12, 1, Directed, 5, 1
14, 1, Directed, 6, 1
16, 1, Directed, 7, 3
18, 1, Directed, 8, 3
19, 1, Directed, 9, 3
20, 1, Directed, 10, 3
23, 1, Directed, 11, 3
24, 1, Directed, 12, 3
1, 2, Directed, 13, 1
3, 2, Directed, 14, 1
8, 2, Directed, 15, 1
11, 2, Directed, 16, 1
12, 2, Directed, 17, 1
14, 2, Directed, 18, 1
21, 2, Directed, 19, 3
22, 2, Directed, 20, 3
1, 3, Directed, 21, 1
5, 3, Directed, 22, 1
11, 3, Directed, 23, 1
12, 3, Directed, 24, 1
13, 3, Directed, 25, 1
15, 3, Directed, 26, 3
16, 3, Directed, 27, 3
18, 3, Directed, 28, 3
24, 3, Directed, 29, 3
25, 3, Directed, 30, 3
26, 3, Directed, 31, 3
2, 4, Directed, 32, 1
3, 4, Directed, 33, 1
5, 4, Directed, 34, 1
6, 4, Directed, 35, 1
8, 4, Directed, 36, 1
11, 4, Directed, 37, 1
12, 4, Directed, 38, 1
14, 4, Directed, 39, 1
18, 4, Directed, 40, 3
23, 4, Directed, 41, 3
25, 4, Directed, 42, 3
1, 5, Directed, 43, 1
2, 5, Directed, 44, 1
4, 5, Directed, 45, 1
10, 5, Directed, 46, 1
11, 5, Directed, 47, 1
12, 5, Directed, 48, 1
14, 5, Directed, 49, 1
16, 5, Directed, 50, 3
23, 5, Directed, 51, 3
25, 5, Directed, 52, 3
2, 6, Directed, 53, 1
3, 6, Directed, 54, 1
7, 6, Directed, 55, 1
8, 6, Directed, 56, 1
10, 6, Directed, 57, 1
18, 6, Directed, 58, 3
20, 6, Directed, 59, 3
21, 6, Directed, 60, 3
23, 6, Directed, 61, 3
3, 7, Directed, 62, 1
5, 7, Directed, 63, 1
6, 7, Directed, 64, 1
9, 7, Directed, 65, 1
10, 7, Directed, 66, 1
11, 7, Directed, 67, 1
15, 7, Directed, 68, 3
22, 7, Directed, 69, 3
24, 7, Directed, 70, 3
25, 7, Directed, 71, 3
1, 8, Directed, 72, 1
3, 8, Directed, 73, 1
6, 8, Directed, 74, 1
9, 8, Directed, 75, 1
11, 8, Directed, 76, 1
15, 8, Directed, 77, 3
18, 8, Directed, 78, 3
24, 8, Directed, 79, 3
25, 8, Directed, 80, 3
4, 9, Directed, 81, 1
12, 9, Directed, 82, 1
18, 9, Directed, 83, 3
19, 9, Directed, 84, 3
23, 9, Directed, 85, 3
24, 9, Directed, 86, 3
26, 9, Directed, 87, 3
1, 10, Directed, 88, 1
4, 10, Directed, 89, 1
16, 10, Directed, 90, 3
18, 10, Directed, 91, 3
19, 10, Directed, 92, 3
21, 10, Directed, 93, 3
23, 10, Directed, 94, 3
26, 10, Directed, 95, 3
4, 11, Directed, 96, 1
5, 11, Directed, 97, 1
7, 11, Directed, 98, 1
9, 11, Directed, 99, 1
10, 11, Directed, 100, 1
15, 11, Directed, 101, 3
16, 11, Directed, 102, 3
21, 11, Directed, 103, 3
8, 12, Directed, 104, 1
9, 12, Directed, 105, 1
13, 12, Directed, 106, 1
14, 12, Directed, 107, 1
16, 12, Directed, 108, 3
22, 12, Directed, 109, 3
6, 13, Directed, 110, 1
9, 13, Directed, 111, 1
12, 13, Directed, 112, 1
16, 13, Directed, 113, 3
20, 13, Directed, 114, 3
22, 13, Directed, 115, 3
24, 13, Directed, 116, 3
25, 13, Directed, 117, 3
1, 14, Directed, 118, 1
3, 14, Directed, 119, 1
7, 14, Directed, 120, 1
8, 14, Directed, 121, 1
18, 14, Directed, 122, 3
19, 14, Directed, 123, 3
20, 14, Directed, 124, 3
25, 14, Directed, 125, 3
26, 14, Directed, 126, 3
2, 15, Directed, 127, 2
6, 15, Directed, 128, 2
8, 15, Directed, 129, 2
9, 15, Directed, 130, 2
10, 15, Directed, 131, 2
12, 15, Directed, 132, 2
13, 15, Directed, 133, 2
14, 15, Directed, 134, 2
18, 15, Directed, 135, 4
19, 15, Directed, 136, 4
20, 15, Directed, 137, 4
21, 15, Directed, 138, 4
24, 15, Directed, 139, 4
26, 15, Directed, 140, 4
3, 16, Directed, 141, 2
4, 16, Directed, 142, 2
5, 16, Directed, 143, 2
7, 16, Directed, 144, 2
8, 16, Directed, 145, 2
9, 16, Directed, 146, 2
19, 16, Directed, 147, 4
23, 16, Directed, 148, 4
24, 16, Directed, 149, 4
1, 18, Directed, 150, 2
6, 18, Directed, 151, 2
7, 18, Directed, 152, 2
8, 18, Directed, 153, 2
9, 18, Directed, 154, 2
10, 18, Directed, 155, 2
11, 18, Directed, 156, 2
13, 18, Directed, 157, 2
16, 18, Directed, 158, 4
19, 18, Directed, 159, 4
20, 18, Directed, 160, 4
21, 18, Directed, 161, 4
25, 18, Directed, 162, 4
2, 19, Directed, 163, 2
7, 19, Directed, 164, 2
10, 19, Directed, 165, 2
12, 19, Directed, 166, 2
16, 19, Directed, 167, 4
23, 19, Directed, 168, 4
26, 19, Directed, 169, 4
1, 20, Directed, 170, 2
3, 20, Directed, 171, 2
4, 20, Directed, 172, 2
5, 20, Directed, 173, 2
8, 20, Directed, 174, 2
9, 20, Directed, 175, 2
11, 20, Directed, 176, 2
14, 20, Directed, 177, 2
15, 20, Directed, 178, 4
22, 20, Directed, 179, 4
23, 20, Directed, 180, 4
4, 21, Directed, 181, 2
5, 21, Directed, 182, 2
9, 21, Directed, 183, 2
23, 21, Directed, 184, 4
24, 21, Directed, 185, 4
7, 22, Directed, 186, 2
10, 22, Directed, 187, 2
11, 22, Directed, 188, 2
12, 22, Directed, 189, 2
14, 22, Directed, 190, 2
15, 22, Directed, 191, 4
16, 22, Directed, 192, 4
18, 22, Directed, 193, 4
20, 22, Directed, 194, 4
8, 23, Directed, 195, 2
11, 23, Directed, 196, 2
13, 23, Directed, 197, 2
14, 23, Directed, 198, 2
16, 23, Directed, 199, 4
18, 23, Directed, 200, 4
20, 23, Directed, 201, 4
22, 23, Directed, 202, 4
25, 23, Directed, 203, 4
26, 23, Directed, 204, 4
1, 24, Directed, 205, 2
4, 24, Directed, 206, 2
5, 24, Directed, 207, 2
8, 24, Directed, 208, 2
9, 24, Directed, 209, 2
11, 24, Directed, 210, 2
13, 24, Directed, 211, 2
15, 24, Directed, 212, 4
18, 24, Directed, 213, 4
2, 25, Directed, 214, 2
13, 25, Directed, 215, 2
14, 25, Directed, 216, 2
15, 25, Directed, 217, 4
20, 25, Directed, 218, 4
22, 25, Directed, 219, 4
23, 25, Directed, 220, 4
1, 26, Directed, 221, 2
4, 26, Directed, 222, 2
6, 26, Directed, 223, 2
7, 26, Directed, 224, 2
12, 26, Directed, 225, 2
14, 26, Directed, 226, 2
15, 26, Directed, 227, 4
19, 26, Directed, 228, 4
23, 26, Directed, 229, 4
