Source, Target, Type, Id, Weight
11, 14, Directed, 114, 1
12, 14, Directed, 115, 1
15, 14, Directed, 116, 3
19, 14, Directed, 117, 3
20, 14, Directed, 118, 3
21, 14, Directed, 119, 3
22, 14, Directed, 120, 3
24, 14, Directed, 121, 3
1, 15, Directed, 122, 2
6, 15, Directed, 123, 2
10, 15, Directed, 124, 2
18, 15, Directed, 125, 4
20, 15, Directed, 126, 4
21, 15, Directed, 127, 4
3, 16, Directed, 128, 2
4, 16, Directed, 129, 2
5, 16, Directed, 130, 2
8, 16, Directed, 131, 2
9, 16, Directed, 132, 2
12, 16, Directed, 133, 2
13, 16, Directed, 134, 2
18, 16, Directed, 135, 4
20, 16, Directed, 136, 4
25, 16, Directed, 137, 4
1, 18, Directed, 138, 2
4, 18, Directed, 139, 2
7, 18, Directed, 140, 2
9, 18, Directed, 141, 2
10, 18, Directed, 142, 2
12, 18, Directed, 143, 2
13, 18, Directed, 144, 2
15, 18, Directed, 145, 4
19, 18, Directed, 146, 4
1, 19, Directed, 147, 2
2, 19, Directed, 148, 2
5, 19, Directed, 149, 2
6, 19, Directed, 150, 2
13, 19, Directed, 151, 2
15, 19, Directed, 152, 4
16, 19, Directed, 153, 4
23, 19, Directed, 154, 4
24, 19, Directed, 155, 4
1, 20, Directed, 156, 2
3, 20, Directed, 157, 2
4, 20, Directed, 158, 2
5, 20, Directed, 159, 2
11, 20, Directed, 160, 2
12, 20, Directed, 161, 2
13, 20, Directed, 162, 2
15, 20, Directed, 163, 4
19, 20, Directed, 164, 4
22, 20, Directed, 165, 4
1, 21, Directed, 166, 2
3, 21, Directed, 167, 2
4, 21, Directed, 168, 2
6, 21, Directed, 169, 2
8, 21, Directed, 170, 2
10, 21, Directed, 171, 2
18, 21, Directed, 172, 4
19, 21, Directed, 173, 4
20, 21, Directed, 174, 4
24, 21, Directed, 175, 4
6, 22, Directed, 176, 2
8, 22, Directed, 177, 2
10, 22, Directed, 178, 2
11, 22, Directed, 179, 2
12, 22, Directed, 180, 2
13, 22, Directed, 181, 2
19, 22, Directed, 182, 4
20, 22, Directed, 183, 4
25, 22, Directed, 184, 4
1, 23, Directed, 185, 2
4, 23, Directed, 186, 2
8, 23, Directed, 187, 2
9, 23, Directed, 188, 2
14, 23, Directed, 189, 2
18, 23, Directed, 190, 4
1, 24, Directed, 191, 2
4, 24, Directed, 192, 2
5, 24, Directed, 193, 2
8, 24, Directed, 194, 2
9, 24, Directed, 195, 2
11, 24, Directed, 196, 2
13, 24, Directed, 197, 2
16, 24, Directed, 198, 4
18, 24, Directed, 199, 4
20, 24, Directed, 200, 4
21, 24, Directed, 201, 4
25, 24, Directed, 202, 4
26, 24, Directed, 203, 4
1, 25, Directed, 204, 2
2, 25, Directed, 205, 2
3, 25, Directed, 206, 2
8, 25, Directed, 207, 2
12, 25, Directed, 208, 2
16, 25, Directed, 209, 4
22, 25, Directed, 210, 4
26, 25, Directed, 211, 4
5, 26, Directed, 212, 2
6, 26, Directed, 213, 2
9, 26, Directed, 214, 2
18, 26, Directed, 215, 4
19, 26, Directed, 216, 4
22, 26, Directed, 217, 4
24, 26, Directed, 218, 4
