Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
7, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
11, 1, Directed, 6, 1
12, 1, Directed, 7, 1
13, 1, Directed, 8, 1
15, 1, Directed, 9, 3
16, 1, Directed, 10, 3
23, 1, Directed, 11, 3
24, 1, Directed, 12, 3
25, 1, Directed, 13, 3
26, 1, Directed, 14, 3
4, 2, Directed, 15, 1
5, 2, Directed, 16, 1
7, 2, Directed, 17, 1
9, 2, Directed, 18, 1
12, 2, Directed, 19, 1
13, 2, Directed, 20, 1
14, 2, Directed, 21, 1
15, 2, Directed, 22, 3
16, 2, Directed, 23, 3
20, 2, Directed, 24, 3
21, 2, Directed, 25, 3
22, 2, Directed, 26, 3
23, 2, Directed, 27, 3
24, 2, Directed, 28, 3
25, 2, Directed, 29, 3
1, 3, Directed, 30, 1
4, 3, Directed, 31, 1
6, 3, Directed, 32, 1
7, 3, Directed, 33, 1
10, 3, Directed, 34, 1
11, 3, Directed, 35, 1
12, 3, Directed, 36, 1
14, 3, Directed, 37, 1
17, 3, Directed, 38, 3
20, 3, Directed, 39, 3
24, 3, Directed, 40, 3
26, 3, Directed, 41, 3
1, 4, Directed, 42, 1
13, 4, Directed, 43, 1
15, 4, Directed, 44, 3
17, 4, Directed, 45, 3
24, 4, Directed, 46, 3
26, 4, Directed, 47, 3
1, 5, Directed, 48, 1
4, 5, Directed, 49, 1
8, 5, Directed, 50, 1
9, 5, Directed, 51, 1
12, 5, Directed, 52, 1
13, 5, Directed, 53, 1
15, 5, Directed, 54, 3
16, 5, Directed, 55, 3
18, 5, Directed, 56, 3
19, 5, Directed, 57, 3
20, 5, Directed, 58, 3
25, 5, Directed, 59, 3
26, 5, Directed, 60, 3
5, 6, Directed, 61, 1
7, 6, Directed, 62, 1
8, 6, Directed, 63, 1
9, 6, Directed, 64, 1
11, 6, Directed, 65, 1
12, 6, Directed, 66, 1
17, 6, Directed, 67, 3
18, 6, Directed, 68, 3
21, 6, Directed, 69, 3
22, 6, Directed, 70, 3
25, 6, Directed, 71, 3
26, 6, Directed, 72, 3
13, 7, Directed, 73, 1
15, 7, Directed, 74, 3
19, 7, Directed, 75, 3
25, 7, Directed, 76, 3
2, 8, Directed, 77, 1
9, 8, Directed, 78, 1
10, 8, Directed, 79, 1
11, 8, Directed, 80, 1
16, 8, Directed, 81, 3
17, 8, Directed, 82, 3
18, 8, Directed, 83, 3
19, 8, Directed, 84, 3
20, 8, Directed, 85, 3
23, 8, Directed, 86, 3
25, 8, Directed, 87, 3
26, 8, Directed, 88, 3
1, 9, Directed, 89, 1
2, 9, Directed, 90, 1
5, 9, Directed, 91, 1
6, 9, Directed, 92, 1
10, 9, Directed, 93, 1
12, 9, Directed, 94, 1
13, 9, Directed, 95, 1
14, 9, Directed, 96, 1
15, 9, Directed, 97, 3
17, 9, Directed, 98, 3
19, 9, Directed, 99, 3
21, 9, Directed, 100, 3
25, 9, Directed, 101, 3
12, 10, Directed, 102, 1
14, 10, Directed, 103, 1
19, 10, Directed, 104, 3
20, 10, Directed, 105, 3
21, 10, Directed, 106, 3
24, 10, Directed, 107, 3
26, 10, Directed, 108, 3
1, 11, Directed, 109, 1
9, 11, Directed, 110, 1
15, 11, Directed, 111, 3
19, 11, Directed, 112, 3
22, 11, Directed, 113, 3
23, 11, Directed, 114, 3
24, 11, Directed, 115, 3
1, 12, Directed, 116, 1
2, 12, Directed, 117, 1
6, 12, Directed, 118, 1
7, 12, Directed, 119, 1
8, 12, Directed, 120, 1
9, 12, Directed, 121, 1
10, 12, Directed, 122, 1
13, 12, Directed, 123, 1
14, 12, Directed, 124, 1
15, 12, Directed, 125, 3
19, 12, Directed, 126, 3
21, 12, Directed, 127, 3
22, 12, Directed, 128, 3
25, 12, Directed, 129, 3
26, 12, Directed, 130, 3
2, 13, Directed, 131, 1
4, 13, Directed, 132, 1
6, 13, Directed, 133, 1
7, 13, Directed, 134, 1
9, 13, Directed, 135, 1
11, 13, Directed, 136, 1
12, 13, Directed, 137, 1
14, 13, Directed, 138, 1
21, 13, Directed, 139, 3
1, 14, Directed, 140, 1
2, 14, Directed, 141, 1
6, 14, Directed, 142, 1
9, 14, Directed, 143, 1
11, 14, Directed, 144, 1
13, 14, Directed, 145, 1
15, 14, Directed, 146, 3
16, 14, Directed, 147, 3
23, 14, Directed, 148, 3
24, 14, Directed, 149, 3
3, 15, Directed, 150, 2
5, 15, Directed, 151, 2
9, 15, Directed, 152, 2
11, 15, Directed, 153, 2
17, 15, Directed, 154, 4
19, 15, Directed, 155, 4
21, 15, Directed, 156, 4
24, 15, Directed, 157, 4
25, 15, Directed, 158, 4
26, 15, Directed, 159, 4
2, 16, Directed, 160, 2
8, 16, Directed, 161, 2
9, 16, Directed, 162, 2
10, 16, Directed, 163, 2
15, 16, Directed, 164, 4
21, 16, Directed, 165, 4
1, 17, Directed, 166, 2
3, 17, Directed, 167, 2
9, 17, Directed, 168, 2
12, 17, Directed, 169, 2
13, 17, Directed, 170, 2
14, 17, Directed, 171, 2
20, 17, Directed, 172, 4
23, 17, Directed, 173, 4
25, 17, Directed, 174, 4
26, 17, Directed, 175, 4
3, 18, Directed, 176, 2
6, 18, Directed, 177, 2
13, 18, Directed, 178, 2
15, 18, Directed, 179, 4
17, 18, Directed, 180, 4
20, 18, Directed, 181, 4
24, 18, Directed, 182, 4
26, 18, Directed, 183, 4
1, 19, Directed, 184, 2
2, 19, Directed, 185, 2
5, 19, Directed, 186, 2
9, 19, Directed, 187, 2
13, 19, Directed, 188, 2
14, 19, Directed, 189, 2
17, 19, Directed, 190, 4
18, 19, Directed, 191, 4
20, 19, Directed, 192, 4
22, 19, Directed, 193, 4
24, 19, Directed, 194, 4
25, 19, Directed, 195, 4
26, 19, Directed, 196, 4
6, 20, Directed, 197, 2
7, 20, Directed, 198, 2
10, 20, Directed, 199, 2
12, 20, Directed, 200, 2
15, 20, Directed, 201, 4
23, 20, Directed, 202, 4
26, 20, Directed, 203, 4
2, 21, Directed, 204, 2
3, 21, Directed, 205, 2
11, 21, Directed, 206, 2
12, 21, Directed, 207, 2
17, 21, Directed, 208, 4
20, 21, Directed, 209, 4
22, 21, Directed, 210, 4
23, 21, Directed, 211, 4
26, 21, Directed, 212, 4
5, 22, Directed, 213, 2
6, 22, Directed, 214, 2
7, 22, Directed, 215, 2
9, 22, Directed, 216, 2
11, 22, Directed, 217, 2
13, 22, Directed, 218, 2
14, 22, Directed, 219, 2
16, 22, Directed, 220, 4
17, 22, Directed, 221, 4
18, 22, Directed, 222, 4
19, 22, Directed, 223, 4
23, 22, Directed, 224, 4
4, 23, Directed, 225, 2
11, 23, Directed, 226, 2
13, 23, Directed, 227, 2
15, 23, Directed, 228, 4
16, 23, Directed, 229, 4
17, 23, Directed, 230, 4
20, 23, Directed, 231, 4
21, 23, Directed, 232, 4
24, 23, Directed, 233, 4
2, 24, Directed, 234, 2
11, 24, Directed, 235, 2
12, 24, Directed, 236, 2
13, 24, Directed, 237, 2
15, 24, Directed, 238, 4
16, 24, Directed, 239, 4
17, 24, Directed, 240, 4
18, 24, Directed, 241, 4
19, 24, Directed, 242, 4
20, 24, Directed, 243, 4
26, 24, Directed, 244, 4
4, 25, Directed, 245, 2
5, 25, Directed, 246, 2
6, 25, Directed, 247, 2
13, 25, Directed, 248, 2
17, 25, Directed, 249, 4
18, 25, Directed, 250, 4
21, 25, Directed, 251, 4
22, 25, Directed, 252, 4
6, 26, Directed, 253, 2
10, 26, Directed, 254, 2
11, 26, Directed, 255, 2
12, 26, Directed, 256, 2
14, 26, Directed, 257, 2
21, 26, Directed, 258, 4
23, 26, Directed, 259, 4
24, 26, Directed, 260, 4
25, 26, Directed, 261, 4
