Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
7, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
15, 1, Directed, 6, 3
16, 1, Directed, 7, 3
19, 1, Directed, 8, 3
23, 1, Directed, 9, 3
24, 1, Directed, 10, 3
25, 1, Directed, 11, 3
26, 1, Directed, 12, 3
4, 2, Directed, 13, 1
6, 2, Directed, 14, 1
9, 2, Directed, 15, 1
10, 2, Directed, 16, 1
12, 2, Directed, 17, 1
13, 2, Directed, 18, 1
15, 2, Directed, 19, 3
16, 2, Directed, 20, 3
23, 2, Directed, 21, 3
24, 2, Directed, 22, 3
26, 2, Directed, 23, 3
4, 3, Directed, 24, 1
7, 3, Directed, 25, 1
10, 3, Directed, 26, 1
11, 3, Directed, 27, 1
13, 3, Directed, 28, 1
14, 3, Directed, 29, 1
16, 3, Directed, 30, 3
20, 3, Directed, 31, 3
23, 3, Directed, 32, 3
24, 3, Directed, 33, 3
26, 3, Directed, 34, 3
1, 4, Directed, 35, 1
2, 4, Directed, 36, 1
5, 4, Directed, 37, 1
9, 4, Directed, 38, 1
10, 4, Directed, 39, 1
13, 4, Directed, 40, 1
15, 4, Directed, 41, 3
20, 4, Directed, 42, 3
23, 4, Directed, 43, 3
24, 4, Directed, 44, 3
26, 4, Directed, 45, 3
4, 5, Directed, 46, 1
12, 5, Directed, 47, 1
13, 5, Directed, 48, 1
15, 5, Directed, 49, 3
19, 5, Directed, 50, 3
20, 5, Directed, 51, 3
21, 5, Directed, 52, 3
22, 5, Directed, 53, 3
26, 5, Directed, 54, 3
7, 6, Directed, 55, 1
12, 6, Directed, 56, 1
16, 6, Directed, 57, 3
20, 6, Directed, 58, 3
21, 6, Directed, 59, 3
22, 6, Directed, 60, 3
24, 6, Directed, 61, 3
25, 6, Directed, 62, 3
26, 6, Directed, 63, 3
1, 7, Directed, 64, 1
8, 7, Directed, 65, 1
9, 7, Directed, 66, 1
11, 7, Directed, 67, 1
15, 7, Directed, 68, 3
19, 7, Directed, 69, 3
20, 7, Directed, 70, 3
25, 7, Directed, 71, 3
2, 8, Directed, 72, 1
10, 8, Directed, 73, 1
12, 8, Directed, 74, 1
13, 8, Directed, 75, 1
14, 8, Directed, 76, 1
16, 8, Directed, 77, 3
20, 8, Directed, 78, 3
24, 8, Directed, 79, 3
25, 8, Directed, 80, 3
26, 8, Directed, 81, 3
1, 9, Directed, 82, 1
2, 9, Directed, 83, 1
6, 9, Directed, 84, 1
10, 9, Directed, 85, 1
11, 9, Directed, 86, 1
15, 9, Directed, 87, 3
21, 9, Directed, 88, 3
24, 9, Directed, 89, 3
26, 9, Directed, 90, 3
2, 10, Directed, 91, 1
4, 10, Directed, 92, 1
12, 10, Directed, 93, 1
13, 10, Directed, 94, 1
14, 10, Directed, 95, 1
19, 10, Directed, 96, 3
20, 10, Directed, 97, 3
21, 10, Directed, 98, 3
23, 10, Directed, 99, 3
24, 10, Directed, 100, 3
25, 10, Directed, 101, 3
1, 11, Directed, 102, 1
7, 11, Directed, 103, 1
9, 11, Directed, 104, 1
10, 11, Directed, 105, 1
12, 11, Directed, 106, 1
15, 11, Directed, 107, 3
19, 11, Directed, 108, 3
21, 11, Directed, 109, 3
22, 11, Directed, 110, 3
23, 11, Directed, 111, 3
3, 12, Directed, 112, 1
5, 12, Directed, 113, 1
7, 12, Directed, 114, 1
10, 12, Directed, 115, 1
13, 12, Directed, 116, 1
14, 12, Directed, 117, 1
19, 12, Directed, 118, 3
20, 12, Directed, 119, 3
24, 12, Directed, 120, 3
1, 13, Directed, 121, 1
6, 13, Directed, 122, 1
10, 13, Directed, 123, 1
11, 13, Directed, 124, 1
14, 13, Directed, 125, 1
20, 13, Directed, 126, 3
24, 13, Directed, 127, 3
1, 14, Directed, 128, 1
2, 14, Directed, 129, 1
6, 14, Directed, 130, 1
11, 14, Directed, 131, 1
12, 14, Directed, 132, 1
15, 14, Directed, 133, 3
16, 14, Directed, 134, 3
23, 14, Directed, 135, 3
26, 14, Directed, 136, 3
4, 15, Directed, 137, 2
5, 15, Directed, 138, 2
9, 15, Directed, 139, 2
11, 15, Directed, 140, 2
16, 15, Directed, 141, 4
18, 15, Directed, 142, 4
19, 15, Directed, 143, 4
20, 15, Directed, 144, 4
21, 15, Directed, 145, 4
23, 15, Directed, 146, 4
26, 15, Directed, 147, 4
2, 16, Directed, 148, 2
3, 16, Directed, 149, 2
8, 16, Directed, 150, 2
9, 16, Directed, 151, 2
10, 16, Directed, 152, 2
12, 16, Directed, 153, 2
15, 16, Directed, 154, 4
3, 18, Directed, 155, 2
7, 18, Directed, 156, 2
8, 18, Directed, 157, 2
13, 18, Directed, 158, 2
20, 18, Directed, 159, 4
24, 18, Directed, 160, 4
26, 18, Directed, 161, 4
1, 19, Directed, 162, 2
2, 19, Directed, 163, 2
3, 19, Directed, 164, 2
5, 19, Directed, 165, 2
8, 19, Directed, 166, 2
9, 19, Directed, 167, 2
13, 19, Directed, 168, 2
18, 19, Directed, 169, 4
20, 19, Directed, 170, 4
22, 19, Directed, 171, 4
24, 19, Directed, 172, 4
25, 19, Directed, 173, 4
26, 19, Directed, 174, 4
1, 20, Directed, 175, 2
5, 20, Directed, 176, 2
6, 20, Directed, 177, 2
7, 20, Directed, 178, 2
9, 20, Directed, 179, 2
11, 20, Directed, 180, 2
13, 20, Directed, 181, 2
14, 20, Directed, 182, 2
16, 20, Directed, 183, 4
23, 20, Directed, 184, 4
26, 20, Directed, 185, 4
2, 21, Directed, 186, 2
3, 21, Directed, 187, 2
5, 21, Directed, 188, 2
9, 21, Directed, 189, 2
10, 21, Directed, 190, 2
11, 21, Directed, 191, 2
12, 21, Directed, 192, 2
13, 21, Directed, 193, 2
14, 21, Directed, 194, 2
22, 21, Directed, 195, 4
23, 21, Directed, 196, 4
24, 21, Directed, 197, 4
25, 21, Directed, 198, 4
26, 21, Directed, 199, 4
6, 22, Directed, 200, 2
7, 22, Directed, 201, 2
9, 22, Directed, 202, 2
11, 22, Directed, 203, 2
12, 22, Directed, 204, 2
13, 22, Directed, 205, 2
16, 22, Directed, 206, 4
20, 22, Directed, 207, 4
23, 22, Directed, 208, 4
4, 23, Directed, 209, 2
5, 23, Directed, 210, 2
11, 23, Directed, 211, 2
12, 23, Directed, 212, 2
13, 23, Directed, 213, 2
15, 23, Directed, 214, 4
16, 23, Directed, 215, 4
20, 23, Directed, 216, 4
21, 23, Directed, 217, 4
24, 23, Directed, 218, 4
26, 23, Directed, 219, 4
5, 24, Directed, 220, 2
7, 24, Directed, 221, 2
16, 24, Directed, 222, 4
23, 24, Directed, 223, 4
25, 24, Directed, 224, 4
26, 24, Directed, 225, 4
6, 25, Directed, 226, 2
12, 25, Directed, 227, 2
13, 25, Directed, 228, 2
15, 25, Directed, 229, 4
22, 25, Directed, 230, 4
26, 25, Directed, 231, 4
6, 26, Directed, 232, 2
7, 26, Directed, 233, 2
11, 26, Directed, 234, 2
13, 26, Directed, 235, 2
14, 26, Directed, 236, 2
15, 26, Directed, 237, 4
22, 26, Directed, 238, 4
23, 26, Directed, 239, 4
24, 26, Directed, 240, 4
25, 26, Directed, 241, 4
