Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
4, 1, Directed, 2, 1
6, 1, Directed, 3, 1
10, 1, Directed, 4, 1
12, 1, Directed, 5, 1
14, 1, Directed, 6, 1
16, 1, Directed, 7, 3
18, 1, Directed, 8, 3
19, 1, Directed, 9, 3
20, 1, Directed, 10, 3
22, 1, Directed, 11, 3
23, 1, Directed, 12, 3
1, 2, Directed, 13, 1
4, 2, Directed, 14, 1
5, 2, Directed, 15, 1
8, 2, Directed, 16, 1
11, 2, Directed, 17, 1
12, 2, Directed, 18, 1
13, 2, Directed, 19, 1
14, 2, Directed, 20, 1
19, 2, Directed, 21, 3
20, 2, Directed, 22, 3
21, 2, Directed, 23, 3
22, 2, Directed, 24, 3
24, 2, Directed, 25, 3
1, 3, Directed, 26, 1
5, 3, Directed, 27, 1
11, 3, Directed, 28, 1
12, 3, Directed, 29, 1
14, 3, Directed, 30, 1
15, 3, Directed, 31, 3
16, 3, Directed, 32, 3
18, 3, Directed, 33, 3
24, 3, Directed, 34, 3
2, 4, Directed, 35, 1
3, 4, Directed, 36, 1
5, 4, Directed, 37, 1
6, 4, Directed, 38, 1
11, 4, Directed, 39, 1
14, 4, Directed, 40, 1
18, 4, Directed, 41, 3
20, 4, Directed, 42, 3
23, 4, Directed, 43, 3
25, 4, Directed, 44, 3
1, 5, Directed, 45, 1
3, 5, Directed, 46, 1
4, 5, Directed, 47, 1
10, 5, Directed, 48, 1
11, 5, Directed, 49, 1
16, 5, Directed, 50, 3
23, 5, Directed, 51, 3
26, 5, Directed, 52, 3
1, 6, Directed, 53, 1
4, 6, Directed, 54, 1
8, 6, Directed, 55, 1
9, 6, Directed, 56, 1
10, 6, Directed, 57, 1
13, 6, Directed, 58, 1
18, 6, Directed, 59, 3
20, 6, Directed, 60, 3
21, 6, Directed, 61, 3
3, 7, Directed, 62, 1
5, 7, Directed, 63, 1
6, 7, Directed, 64, 1
9, 7, Directed, 65, 1
10, 7, Directed, 66, 1
13, 7, Directed, 67, 1
14, 7, Directed, 68, 1
15, 7, Directed, 69, 3
22, 7, Directed, 70, 3
24, 7, Directed, 71, 3
25, 7, Directed, 72, 3
1, 8, Directed, 73, 1
3, 8, Directed, 74, 1
9, 8, Directed, 75, 1
11, 8, Directed, 76, 1
12, 8, Directed, 77, 1
13, 8, Directed, 78, 1
15, 8, Directed, 79, 3
18, 8, Directed, 80, 3
24, 8, Directed, 81, 3
25, 8, Directed, 82, 3
26, 8, Directed, 83, 3
1, 9, Directed, 84, 1
3, 9, Directed, 85, 1
4, 9, Directed, 86, 1
8, 9, Directed, 87, 1
12, 9, Directed, 88, 1
19, 9, Directed, 89, 3
23, 9, Directed, 90, 3
24, 9, Directed, 91, 3
26, 9, Directed, 92, 3
1, 10, Directed, 93, 1
6, 10, Directed, 94, 1
8, 10, Directed, 95, 1
11, 10, Directed, 96, 1
16, 10, Directed, 97, 3
18, 10, Directed, 98, 3
21, 10, Directed, 99, 3
23, 10, Directed, 100, 3
4, 11, Directed, 101, 1
5, 11, Directed, 102, 1
7, 11, Directed, 103, 1
9, 11, Directed, 104, 1
10, 11, Directed, 105, 1
16, 11, Directed, 106, 3
18, 11, Directed, 107, 3
20, 11, Directed, 108, 3
21, 11, Directed, 109, 3
25, 11, Directed, 110, 3
3, 12, Directed, 111, 1
5, 12, Directed, 112, 1
6, 12, Directed, 113, 1
8, 12, Directed, 114, 1
16, 12, Directed, 115, 3
23, 12, Directed, 116, 3
24, 12, Directed, 117, 3
25, 12, Directed, 118, 3
3, 13, Directed, 119, 1
8, 13, Directed, 120, 1
15, 13, Directed, 121, 3
19, 13, Directed, 122, 3
25, 13, Directed, 123, 3
26, 13, Directed, 124, 3
1, 14, Directed, 125, 1
3, 14, Directed, 126, 1
7, 14, Directed, 127, 1
8, 14, Directed, 128, 1
15, 14, Directed, 129, 3
18, 14, Directed, 130, 3
19, 14, Directed, 131, 3
20, 14, Directed, 132, 3
25, 14, Directed, 133, 3
2, 15, Directed, 134, 2
8, 15, Directed, 135, 2
10, 15, Directed, 136, 2
14, 15, Directed, 137, 2
16, 15, Directed, 138, 4
18, 15, Directed, 139, 4
19, 15, Directed, 140, 4
20, 15, Directed, 141, 4
21, 15, Directed, 142, 4
24, 15, Directed, 143, 4
25, 15, Directed, 144, 4
3, 16, Directed, 145, 2
4, 16, Directed, 146, 2
7, 16, Directed, 147, 2
9, 16, Directed, 148, 2
19, 16, Directed, 149, 4
24, 16, Directed, 150, 4
1, 18, Directed, 151, 2
6, 18, Directed, 152, 2
8, 18, Directed, 153, 2
9, 18, Directed, 154, 2
10, 18, Directed, 155, 2
11, 18, Directed, 156, 2
19, 18, Directed, 157, 4
20, 18, Directed, 158, 4
22, 18, Directed, 159, 4
2, 19, Directed, 160, 2
10, 19, Directed, 161, 2
16, 19, Directed, 162, 4
21, 19, Directed, 163, 4
23, 19, Directed, 164, 4
26, 19, Directed, 165, 4
1, 20, Directed, 166, 2
3, 20, Directed, 167, 2
4, 20, Directed, 168, 2
5, 20, Directed, 169, 2
8, 20, Directed, 170, 2
9, 20, Directed, 171, 2
11, 20, Directed, 172, 2
12, 20, Directed, 173, 2
14, 20, Directed, 174, 2
15, 20, Directed, 175, 4
22, 20, Directed, 176, 4
1, 21, Directed, 177, 2
2, 21, Directed, 178, 2
