Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
6, 1, Directed, 2, 1
9, 1, Directed, 3, 1
10, 1, Directed, 4, 1
11, 1, Directed, 5, 1
13, 1, Directed, 6, 1
14, 1, Directed, 7, 1
18, 1, Directed, 8, 3
20, 1, Directed, 9, 3
24, 1, Directed, 10, 3
25, 1, Directed, 11, 3
26, 1, Directed, 12, 3
1, 2, Directed, 13, 1
3, 2, Directed, 14, 1
4, 2, Directed, 15, 1
8, 2, Directed, 16, 1
11, 2, Directed, 17, 1
12, 2, Directed, 18, 1
13, 2, Directed, 19, 1
20, 2, Directed, 20, 3
22, 2, Directed, 21, 3
25, 2, Directed, 22, 3
4, 3, Directed, 23, 1
5, 3, Directed, 24, 1
6, 3, Directed, 25, 1
7, 3, Directed, 26, 1
11, 3, Directed, 27, 1
12, 3, Directed, 28, 1
16, 3, Directed, 29, 3
18, 3, Directed, 30, 3
23, 3, Directed, 31, 3
24, 3, Directed, 32, 3
1, 4, Directed, 33, 1
3, 4, Directed, 34, 1
6, 4, Directed, 35, 1
7, 4, Directed, 36, 1
8, 4, Directed, 37, 1
12, 4, Directed, 38, 1
13, 4, Directed, 39, 1
14, 4, Directed, 40, 1
18, 4, Directed, 41, 3
19, 4, Directed, 42, 3
24, 4, Directed, 43, 3
25, 4, Directed, 44, 3
26, 4, Directed, 45, 3
1, 5, Directed, 46, 1
3, 5, Directed, 47, 1
8, 5, Directed, 48, 1
10, 5, Directed, 49, 1
11, 5, Directed, 50, 1
12, 5, Directed, 51, 1
16, 5, Directed, 52, 3
18, 5, Directed, 53, 3
19, 5, Directed, 54, 3
25, 5, Directed, 55, 3
1, 6, Directed, 56, 1
4, 6, Directed, 57, 1
7, 6, Directed, 58, 1
10, 6, Directed, 59, 1
15, 6, Directed, 60, 3
18, 6, Directed, 61, 3
20, 6, Directed, 62, 3
21, 6, Directed, 63, 3
22, 6, Directed, 64, 3
3, 7, Directed, 65, 1
5, 7, Directed, 66, 1
6, 7, Directed, 67, 1
8, 7, Directed, 68, 1
9, 7, Directed, 69, 1
10, 7, Directed, 70, 1
11, 7, Directed, 71, 1
12, 7, Directed, 72, 1
13, 7, Directed, 73, 1
14, 7, Directed, 74, 1
15, 7, Directed, 75, 3
22, 7, Directed, 76, 3
24, 7, Directed, 77, 3
25, 7, Directed, 78, 3
1, 8, Directed, 79, 1
3, 8, Directed, 80, 1
6, 8, Directed, 81, 1
9, 8, Directed, 82, 1
11, 8, Directed, 83, 1
12, 8, Directed, 84, 1
18, 8, Directed, 85, 3
20, 8, Directed, 86, 3
22, 8, Directed, 87, 3
25, 8, Directed, 88, 3
26, 8, Directed, 89, 3
3, 9, Directed, 90, 1
8, 9, Directed, 91, 1
12, 9, Directed, 92, 1
18, 9, Directed, 93, 3
19, 9, Directed, 94, 3
23, 9, Directed, 95, 3
26, 9, Directed, 96, 3
3, 10, Directed, 97, 1
9, 10, Directed, 98, 1
11, 10, Directed, 99, 1
15, 10, Directed, 100, 3
16, 10, Directed, 101, 3
18, 10, Directed, 102, 3
19, 10, Directed, 103, 3
21, 10, Directed, 104, 3
23, 10, Directed, 105, 3
2, 11, Directed, 106, 1
7, 11, Directed, 107, 1
9, 11, Directed, 108, 1
10, 11, Directed, 109, 1
16, 11, Directed, 110, 3
18, 11, Directed, 111, 3
20, 11, Directed, 112, 3
21, 11, Directed, 113, 3
22, 11, Directed, 114, 3
25, 11, Directed, 115, 3
1, 12, Directed, 116, 1
2, 12, Directed, 117, 1
7, 12, Directed, 118, 1
9, 12, Directed, 119, 1
15, 12, Directed, 120, 3
19, 12, Directed, 121, 3
20, 12, Directed, 122, 3
23, 12, Directed, 123, 3
24, 12, Directed, 124, 3
25, 12, Directed, 125, 3
26, 12, Directed, 126, 3
2, 13, Directed, 127, 1
3, 13, Directed, 128, 1
4, 13, Directed, 129, 1
5, 13, Directed, 130, 1
6, 13, Directed, 131, 1
7, 13, Directed, 132, 1
8, 13, Directed, 133, 1
12, 13, Directed, 134, 1
14, 13, Directed, 135, 1
15, 13, Directed, 136, 3
21, 13, Directed, 137, 3
23, 13, Directed, 138, 3
24, 13, Directed, 139, 3
25, 13, Directed, 140, 3
1, 14, Directed, 141, 1
3, 14, Directed, 142, 1
6, 14, Directed, 143, 1
7, 14, Directed, 144, 1
8, 14, Directed, 145, 1
10, 14, Directed, 146, 1
11, 14, Directed, 147, 1
13, 14, Directed, 148, 1
15, 14, Directed, 149, 3
18, 14, Directed, 150, 3
19, 14, Directed, 151, 3
25, 14, Directed, 152, 3
1, 15, Directed, 153, 2
6, 15, Directed, 154, 2
10, 15, Directed, 155, 2
18, 15, Directed, 156, 4
19, 15, Directed, 157, 4
21, 15, Directed, 158, 4
24, 15, Directed, 159, 4
1, 16, Directed, 160, 2
3, 16, Directed, 161, 2
4, 16, Directed, 162, 2
7, 16, Directed, 163, 2
9, 16, Directed, 164, 2
19, 16, Directed, 165, 4
23, 16, Directed, 166, 4
24, 16, Directed, 167, 4
1, 18, Directed, 168, 2
4, 18, Directed, 169, 2
6, 18, Directed, 170, 2
7, 18, Directed, 171, 2
8, 18, Directed, 172, 2
9, 18, Directed, 173, 2
11, 18, Directed, 174, 2
19, 18, Directed, 175, 4
20, 18, Directed, 176, 4
22, 18, Directed, 177, 4
2, 19, Directed, 178, 2
10, 19, Directed, 179, 2
16, 19, Directed, 180, 4
23, 19, Directed, 181, 4
1, 20, Directed, 182, 2
2, 20, Directed, 183, 2
4, 20, Directed, 184, 2
5, 20, Directed, 185, 2
6, 20, Directed, 186, 2
8, 20, Directed, 187, 2
9, 20, Directed, 188, 2
11, 20, Directed, 189, 2
13, 20, Directed, 190, 2
14, 20, Directed, 191, 2
15, 20, Directed, 192, 4
22, 20, Directed, 193, 4
23, 20, Directed, 194, 4
1, 21, Directed, 195, 2
3, 21, Directed, 196, 2
5, 21, Directed, 197, 2
12, 21, Directed, 198, 2
24, 21, Directed, 199, 4
25, 21, Directed, 200, 4
1, 22, Directed, 201, 2
5, 22, Directed, 202, 2
7, 22, Directed, 203, 2
10, 22, Directed, 204, 2
12, 22, Directed, 205, 2
16, 22, Directed, 206, 4
18, 22, Directed, 207, 4
20, 22, Directed, 208, 4
11, 23, Directed, 209, 2
13, 23, Directed, 210, 2
14, 23, Directed, 211, 2
15, 23, Directed, 212, 4
16, 23, Directed, 213, 4
19, 23, Directed, 214, 4
22, 23, Directed, 215, 4
25, 23, Directed, 216, 4
26, 23, Directed, 217, 4
1, 24, Directed, 218, 2
4, 24, Directed, 219, 2
5, 24, Directed, 220, 2
7, 24, Directed, 221, 2
8, 24, Directed, 222, 2
15, 24, Directed, 223, 4
18, 24, Directed, 224, 4
22, 24, Directed, 225, 4
26, 24, Directed, 226, 4
2, 25, Directed, 227, 2
4, 25, Directed, 228, 2
12, 25, Directed, 229, 2
13, 25, Directed, 230, 2
14, 25, Directed, 231, 2
15, 25, Directed, 232, 4
19, 25, Directed, 233, 4
20, 25, Directed, 234, 4
23, 25, Directed, 235, 4
24, 25, Directed, 236, 4
4, 26, Directed, 237, 2
6, 26, Directed, 238, 2
7, 26, Directed, 239, 2
9, 26, Directed, 240, 2
13, 26, Directed, 241, 2
15, 26, Directed, 242, 4
19, 26, Directed, 243, 4
20, 26, Directed, 244, 4
22, 26, Directed, 245, 4
