Source, Target, Type, Id, Weight
6, 1, Directed, 1, 1
7, 1, Directed, 2, 1
9, 1, Directed, 3, 1
16, 1, Directed, 4, 3
17, 1, Directed, 5, 3
18, 1, Directed, 6, 3
19, 1, Directed, 7, 3
21, 1, Directed, 8, 3
23, 1, Directed, 9, 3
5, 2, Directed, 10, 1
6, 2, Directed, 11, 1
10, 2, Directed, 12, 1
12, 2, Directed, 13, 1
13, 2, Directed, 14, 1
16, 2, Directed, 15, 3
19, 2, Directed, 16, 3
23, 2, Directed, 17, 3
24, 2, Directed, 18, 3
25, 2, Directed, 19, 3
1, 3, Directed, 20, 1
2, 3, Directed, 21, 1
6, 3, Directed, 22, 1
7, 3, Directed, 23, 1
10, 3, Directed, 24, 1
14, 3, Directed, 25, 1
16, 3, Directed, 26, 3
19, 3, Directed, 27, 3
20, 3, Directed, 28, 3
24, 3, Directed, 29, 3
25, 3, Directed, 30, 3
26, 3, Directed, 31, 3
1, 4, Directed, 32, 1
2, 4, Directed, 33, 1
11, 4, Directed, 34, 1
12, 4, Directed, 35, 1
14, 4, Directed, 36, 1
18, 4, Directed, 37, 3
21, 4, Directed, 38, 3
24, 4, Directed, 39, 3
1, 5, Directed, 40, 1
2, 5, Directed, 41, 1
6, 5, Directed, 42, 1
9, 5, Directed, 43, 1
11, 5, Directed, 44, 1
15, 5, Directed, 45, 3
17, 5, Directed, 46, 3
18, 5, Directed, 47, 3
19, 5, Directed, 48, 3
21, 5, Directed, 49, 3
22, 5, Directed, 50, 3
23, 5, Directed, 51, 3
24, 5, Directed, 52, 3
25, 5, Directed, 53, 3
1, 6, Directed, 54, 1
2, 6, Directed, 55, 1
7, 6, Directed, 56, 1
9, 6, Directed, 57, 1
10, 6, Directed, 58, 1
11, 6, Directed, 59, 1
12, 6, Directed, 60, 1
15, 6, Directed, 61, 3
18, 6, Directed, 62, 3
19, 6, Directed, 63, 3
20, 6, Directed, 64, 3
23, 6, Directed, 65, 3
24, 6, Directed, 66, 3
25, 6, Directed, 67, 3
1, 7, Directed, 68, 1
2, 7, Directed, 69, 1
8, 7, Directed, 70, 1
15, 7, Directed, 71, 3
17, 7, Directed, 72, 3
19, 7, Directed, 73, 3
24, 7, Directed, 74, 3
25, 7, Directed, 75, 3
26, 7, Directed, 76, 3
2, 8, Directed, 77, 1
4, 8, Directed, 78, 1
7, 8, Directed, 79, 1
9, 8, Directed, 80, 1
17, 8, Directed, 81, 3
18, 8, Directed, 82, 3
24, 8, Directed, 83, 3
25, 8, Directed, 84, 3
26, 8, Directed, 85, 3
1, 9, Directed, 86, 1
2, 9, Directed, 87, 1
6, 9, Directed, 88, 1
12, 9, Directed, 89, 1
13, 9, Directed, 90, 1
16, 9, Directed, 91, 3
18, 9, Directed, 92, 3
19, 9, Directed, 93, 3
21, 9, Directed, 94, 3
22, 9, Directed, 95, 3
24, 9, Directed, 96, 3
25, 9, Directed, 97, 3
4, 10, Directed, 98, 1
6, 10, Directed, 99, 1
7, 10, Directed, 100, 1
8, 10, Directed, 101, 1
11, 10, Directed, 102, 1
12, 10, Directed, 103, 1
15, 10, Directed, 104, 3
17, 10, Directed, 105, 3
21, 10, Directed, 106, 3
22, 10, Directed, 107, 3
24, 10, Directed, 108, 3
25, 10, Directed, 109, 3
2, 11, Directed, 110, 1
3, 11, Directed, 111, 1
6, 11, Directed, 112, 1
7, 11, Directed, 113, 1
10, 11, Directed, 114, 1
12, 11, Directed, 115, 1
13, 11, Directed, 116, 1
15, 11, Directed, 117, 3
19, 11, Directed, 118, 3
22, 11, Directed, 119, 3
24, 11, Directed, 120, 3
25, 11, Directed, 121, 3
2, 12, Directed, 122, 1
5, 12, Directed, 123, 1
7, 12, Directed, 124, 1
9, 12, Directed, 125, 1
20, 12, Directed, 126, 3
21, 12, Directed, 127, 3
22, 12, Directed, 128, 3
23, 12, Directed, 129, 3
24, 12, Directed, 130, 3
6, 13, Directed, 131, 1
10, 13, Directed, 132, 1
11, 13, Directed, 133, 1
14, 13, Directed, 134, 1
21, 13, Directed, 135, 3
26, 13, Directed, 136, 3
1, 14, Directed, 137, 1
6, 14, Directed, 138, 1
7, 14, Directed, 139, 1
9, 14, Directed, 140, 1
