Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
7, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
11, 1, Directed, 6, 1
13, 1, Directed, 7, 1
15, 1, Directed, 8, 3
16, 1, Directed, 9, 3
17, 1, Directed, 10, 3
24, 1, Directed, 11, 3
25, 1, Directed, 12, 3
26, 1, Directed, 13, 3
4, 2, Directed, 14, 1
5, 2, Directed, 15, 1
7, 2, Directed, 16, 1
9, 2, Directed, 17, 1
13, 2, Directed, 18, 1
14, 2, Directed, 19, 1
15, 2, Directed, 20, 3
16, 2, Directed, 21, 3
17, 2, Directed, 22, 3
19, 2, Directed, 23, 3
20, 2, Directed, 24, 3
21, 2, Directed, 25, 3
23, 2, Directed, 26, 3
24, 2, Directed, 27, 3
25, 2, Directed, 28, 3
1, 3, Directed, 29, 1
4, 3, Directed, 30, 1
6, 3, Directed, 31, 1
7, 3, Directed, 32, 1
10, 3, Directed, 33, 1
11, 3, Directed, 34, 1
12, 3, Directed, 35, 1
14, 3, Directed, 36, 1
17, 3, Directed, 37, 3
20, 3, Directed, 38, 3
24, 3, Directed, 39, 3
26, 3, Directed, 40, 3
1, 4, Directed, 41, 1
15, 4, Directed, 42, 3
17, 4, Directed, 43, 3
26, 4, Directed, 44, 3
1, 5, Directed, 45, 1
9, 5, Directed, 46, 1
11, 5, Directed, 47, 1
15, 5, Directed, 48, 3
16, 5, Directed, 49, 3
20, 5, Directed, 50, 3
22, 5, Directed, 51, 3
25, 5, Directed, 52, 3
26, 5, Directed, 53, 3
8, 6, Directed, 54, 1
9, 6, Directed, 55, 1
11, 6, Directed, 56, 1
12, 6, Directed, 57, 1
14, 6, Directed, 58, 1
17, 6, Directed, 59, 3
18, 6, Directed, 60, 3
21, 6, Directed, 61, 3
25, 6, Directed, 62, 3
26, 6, Directed, 63, 3
8, 7, Directed, 64, 1
11, 7, Directed, 65, 1
13, 7, Directed, 66, 1
15, 7, Directed, 67, 3
17, 7, Directed, 68, 3
19, 7, Directed, 69, 3
25, 7, Directed, 70, 3
1, 8, Directed, 71, 1
2, 8, Directed, 72, 1
5, 8, Directed, 73, 1
9, 8, Directed, 74, 1
11, 8, Directed, 75, 1
16, 8, Directed, 76, 3
17, 8, Directed, 77, 3
18, 8, Directed, 78, 3
20, 8, Directed, 79, 3
25, 8, Directed, 80, 3
1, 9, Directed, 81, 1
2, 9, Directed, 82, 1
5, 9, Directed, 83, 1
6, 9, Directed, 84, 1
10, 9, Directed, 85, 1
12, 9, Directed, 86, 1
13, 9, Directed, 87, 1
16, 9, Directed, 88, 3
17, 9, Directed, 89, 3
21, 9, Directed, 90, 3
25, 9, Directed, 91, 3
8, 10, Directed, 92, 1
12, 10, Directed, 93, 1
14, 10, Directed, 94, 1
19, 10, Directed, 95, 3
20, 10, Directed, 96, 3
21, 10, Directed, 97, 3
23, 10, Directed, 98, 3
24, 10, Directed, 99, 3
1, 11, Directed, 100, 1
3, 11, Directed, 101, 1
9, 11, Directed, 102, 1
15, 11, Directed, 103, 3
19, 11, Directed, 104, 3
22, 11, Directed, 105, 3
23, 11, Directed, 106, 3
24, 11, Directed, 107, 3
25, 11, Directed, 108, 3
1, 12, Directed, 109, 1
7, 12, Directed, 110, 1
9, 12, Directed, 111, 1
15, 12, Directed, 112, 3
19, 12, Directed, 113, 3
21, 12, Directed, 114, 3
22, 12, Directed, 115, 3
26, 12, Directed, 116, 3
2, 13, Directed, 117, 1
6, 13, Directed, 118, 1
9, 13, Directed, 119, 1
11, 13, Directed, 120, 1
12, 13, Directed, 121, 1
14, 13, Directed, 122, 1
19, 13, Directed, 123, 3
21, 13, Directed, 124, 3
26, 13, Directed, 125, 3
1, 14, Directed, 126, 1
2, 14, Directed, 127, 1
6, 14, Directed, 128, 1
9, 14, Directed, 129, 1
13, 14, Directed, 130, 1
15, 14, Directed, 131, 3
23, 14, Directed, 132, 3
5, 15, Directed, 133, 2
9, 15, Directed, 134, 2
11, 15, Directed, 135, 2
17, 15, Directed, 136, 4
18, 15, Directed, 137, 4
19, 15, Directed, 138, 4
21, 15, Directed, 139, 4
26, 15, Directed, 140, 4
2, 16, Directed, 141, 2
8, 16, Directed, 142, 2
9, 16, Directed, 143, 2
15, 16, Directed, 144, 4
1, 17, Directed, 145, 2
3, 17, Directed, 146, 2
9, 17, Directed, 147, 2
12, 17, Directed, 148, 2
13, 17, Directed, 149, 2
14, 17, Directed, 150, 2
20, 17, Directed, 151, 4
22, 17, Directed, 152, 4
23, 17, Directed, 153, 4
25, 17, Directed, 154, 4
26, 17, Directed, 155, 4
3, 18, Directed, 156, 2
5, 18, Directed, 157, 2
13, 18, Directed, 158, 2
14, 18, Directed, 159, 2
15, 18, Directed, 160, 4
17, 18, Directed, 161, 4
20, 18, Directed, 162, 4
26, 18, Directed, 163, 4
1, 19, Directed, 164, 2
2, 19, Directed, 165, 2
5, 19, Directed, 166, 2
8, 19, Directed, 167, 2
9, 19, Directed, 168, 2
14, 19, Directed, 169, 2
17, 19, Directed, 170, 4
22, 19, Directed, 171, 4
24, 19, Directed, 172, 4
26, 19, Directed, 173, 4
6, 20, Directed, 174, 2
7, 20, Directed, 175, 2
10, 20, Directed, 176, 2
12, 20, Directed, 177, 2
15, 20, Directed, 178, 4
18, 20, Directed, 179, 4
19, 20, Directed, 180, 4
23, 20, Directed, 181, 4
24, 20, Directed, 182, 4
2, 21, Directed, 183, 2
8, 21, Directed, 184, 2
11, 21, Directed, 185, 2
13, 21, Directed, 186, 2
22, 21, Directed, 187, 4
23, 21, Directed, 188, 4
24, 21, Directed, 189, 4
25, 21, Directed, 190, 4
1, 22, Directed, 191, 2
6, 22, Directed, 192, 2
7, 22, Directed, 193, 2
9, 22, Directed, 194, 2
11, 22, Directed, 195, 2
13, 22, Directed, 196, 2
17, 22, Directed, 197, 4
19, 22, Directed, 198, 4
23, 22, Directed, 199, 4
4, 23, Directed, 200, 2
11, 23, Directed, 201, 2
15, 23, Directed, 202, 4
16, 23, Directed, 203, 4
17, 23, Directed, 204, 4
20, 23, Directed, 205, 4
24, 23, Directed, 206, 4
26, 23, Directed, 207, 4
2, 24, Directed, 208, 2
9, 24, Directed, 209, 2
11, 24, Directed, 210, 2
15, 24, Directed, 211, 4
16, 24, Directed, 212, 4
17, 24, Directed, 213, 4
20, 24, Directed, 214, 4
26, 24, Directed, 215, 4
4, 25, Directed, 216, 2
5, 25, Directed, 217, 2
6, 25, Directed, 218, 2
9, 25, Directed, 219, 2
10, 25, Directed, 220, 2
13, 25, Directed, 221, 2
16, 25, Directed, 222, 4
17, 25, Directed, 223, 4
21, 25, Directed, 224, 4
6, 26, Directed, 225, 2
10, 26, Directed, 226, 2
11, 26, Directed, 227, 2
14, 26, Directed, 228, 2
21, 26, Directed, 229, 4
23, 26, Directed, 230, 4
24, 26, Directed, 231, 4
25, 26, Directed, 232, 4
