Source, Target, Type, Id, Weight
6, 1, Directed, 1, 1
9, 1, Directed, 2, 1
14, 1, Directed, 3, 1
16, 1, Directed, 4, 3
17, 1, Directed, 5, 3
19, 1, Directed, 6, 3
21, 1, Directed, 7, 3
25, 1, Directed, 8, 3
26, 1, Directed, 9, 3
1, 2, Directed, 10, 1
3, 2, Directed, 11, 1
6, 2, Directed, 12, 1
7, 2, Directed, 13, 1
11, 2, Directed, 14, 1
12, 2, Directed, 15, 1
13, 2, Directed, 16, 1
14, 2, Directed, 17, 1
16, 2, Directed, 18, 3
24, 2, Directed, 19, 3
25, 2, Directed, 20, 3
1, 3, Directed, 21, 1
2, 3, Directed, 22, 1
7, 3, Directed, 23, 1
10, 3, Directed, 24, 1
11, 3, Directed, 25, 1
14, 3, Directed, 26, 1
19, 3, Directed, 27, 3
20, 3, Directed, 28, 3
21, 3, Directed, 29, 3
24, 3, Directed, 30, 3
26, 3, Directed, 31, 3
1, 4, Directed, 32, 1
2, 4, Directed, 33, 1
12, 4, Directed, 34, 1
18, 4, Directed, 35, 3
21, 4, Directed, 36, 3
24, 4, Directed, 37, 3
1, 5, Directed, 38, 1
7, 5, Directed, 39, 1
9, 5, Directed, 40, 1
14, 5, Directed, 41, 1
17, 5, Directed, 42, 3
19, 5, Directed, 43, 3
22, 5, Directed, 44, 3
23, 5, Directed, 45, 3
24, 5, Directed, 46, 3
26, 5, Directed, 47, 3
1, 6, Directed, 48, 1
9, 6, Directed, 49, 1
12, 6, Directed, 50, 1
15, 6, Directed, 51, 3
18, 6, Directed, 52, 3
23, 6, Directed, 53, 3
25, 6, Directed, 54, 3
1, 7, Directed, 55, 1
2, 7, Directed, 56, 1
8, 7, Directed, 57, 1
9, 7, Directed, 58, 1
13, 7, Directed, 59, 1
15, 7, Directed, 60, 3
17, 7, Directed, 61, 3
19, 7, Directed, 62, 3
24, 7, Directed, 63, 3
26, 7, Directed, 64, 3
1, 8, Directed, 65, 1
4, 8, Directed, 66, 1
5, 8, Directed, 67, 1
14, 8, Directed, 68, 1
16, 8, Directed, 69, 3
17, 8, Directed, 70, 3
18, 8, Directed, 71, 3
19, 8, Directed, 72, 3
25, 8, Directed, 73, 3
1, 9, Directed, 74, 1
2, 9, Directed, 75, 1
11, 9, Directed, 76, 1
12, 9, Directed, 77, 1
16, 9, Directed, 78, 3
19, 9, Directed, 79, 3
21, 9, Directed, 80, 3
23, 9, Directed, 81, 3
24, 9, Directed, 82, 3
2, 10, Directed, 83, 1
3, 10, Directed, 84, 1
4, 10, Directed, 85, 1
6, 10, Directed, 86, 1
8, 10, Directed, 87, 1
11, 10, Directed, 88, 1
14, 10, Directed, 89, 1
24, 10, Directed, 90, 3
25, 10, Directed, 91, 3
1, 11, Directed, 92, 1
2, 11, Directed, 93, 1
3, 11, Directed, 94, 1
14, 11, Directed, 95, 1
15, 11, Directed, 96, 3
22, 11, Directed, 97, 3
24, 11, Directed, 98, 3
2, 12, Directed, 99, 1
5, 12, Directed, 100, 1
7, 12, Directed, 101, 1
9, 12, Directed, 102, 1
11, 12, Directed, 103, 1
20, 12, Directed, 104, 3
21, 12, Directed, 105, 3
22, 12, Directed, 106, 3
23, 12, Directed, 107, 3
26, 12, Directed, 108, 3
1, 13, Directed, 109, 1
2, 13, Directed, 110, 1
6, 13, Directed, 111, 1
7, 13, Directed, 112, 1
8, 13, Directed, 113, 1
11, 13, Directed, 114, 1
12, 13, Directed, 115, 1
14, 13, Directed, 116, 1
19, 13, Directed, 117, 3
21, 13, Directed, 118, 3
22, 13, Directed, 119, 3
26, 13, Directed, 120, 3
1, 14, Directed, 121, 1
2, 14, Directed, 122, 1
5, 14, Directed, 123, 1
6, 14, Directed, 124, 1
9, 14, Directed, 125, 1
10, 14, Directed, 126, 1
11, 14, Directed, 127, 1
12, 14, Directed, 128, 1
13, 14, Directed, 129, 1
15, 14, Directed, 130, 3
17, 14, Directed, 131, 3
19, 14, Directed, 132, 3
21, 14, Directed, 133, 3
26, 14, Directed, 134, 3
1, 15, Directed, 135, 2
4, 15, Directed, 136, 2
17, 15, Directed, 137, 4
19, 15, Directed, 138, 4
20, 15, Directed, 139, 4
21, 15, Directed, 140, 4
22, 15, Directed, 141, 4
24, 15, Directed, 142, 4
25, 15, Directed, 143, 4
1, 16, Directed, 144, 2
9, 16, Directed, 145, 2
10, 16, Directed, 146, 2
14, 16, Directed, 147, 2
15, 16, Directed, 148, 4
18, 16, Directed, 149, 4
22, 16, Directed, 150, 4
23, 16, Directed, 151, 4
24, 16, Directed, 152, 4
25, 16, Directed, 153, 4
26, 16, Directed, 154, 4
1, 17, Directed, 155, 2
3, 17, Directed, 156, 2
4, 17, Directed, 157, 2
9, 17, Directed, 158, 2
10, 17, Directed, 159, 2
13, 17, Directed, 160, 2
15, 17, Directed, 161, 4
16, 17, Directed, 162, 4
19, 17, Directed, 163, 4
23, 17, Directed, 164, 4
24, 17, Directed, 165, 4
4, 18, Directed, 166, 2
5, 18, Directed, 167, 2
9, 18, Directed, 168, 2
11, 18, Directed, 169, 2
12, 18, Directed, 170, 2
14, 18, Directed, 171, 2
20, 18, Directed, 172, 4
25, 18, Directed, 173, 4
2, 19, Directed, 174, 2
3, 19, Directed, 175, 2
5, 19, Directed, 176, 2
6, 19, Directed, 177, 2
7, 19, Directed, 178, 2
8, 19, Directed, 179, 2
17, 19, Directed, 180, 4
20, 19, Directed, 181, 4
22, 19, Directed, 182, 4
24, 19, Directed, 183, 4
25, 19, Directed, 184, 4
6, 20, Directed, 185, 2
9, 20, Directed, 186, 2
11, 20, Directed, 187, 2
12, 20, Directed, 188, 2
13, 20, Directed, 189, 2
14, 20, Directed, 190, 2
15, 20, Directed, 191, 4
18, 20, Directed, 192, 4
23, 20, Directed, 193, 4
24, 20, Directed, 194, 4
26, 20, Directed, 195, 4
2, 21, Directed, 196, 2
3, 21, Directed, 197, 2
7, 21, Directed, 198, 2
10, 21, Directed, 199, 2
18, 21, Directed, 200, 4
20, 21, Directed, 201, 4
22, 21, Directed, 202, 4
25, 21, Directed, 203, 4
1, 22, Directed, 204, 2
3, 22, Directed, 205, 2
6, 22, Directed, 206, 2
7, 22, Directed, 207, 2
12, 22, Directed, 208, 2
13, 22, Directed, 209, 2
14, 22, Directed, 210, 2
19, 22, Directed, 211, 4
23, 22, Directed, 212, 4
1, 23, Directed, 213, 2
2, 23, Directed, 214, 2
11, 23, Directed, 215, 2
13, 23, Directed, 216, 2
15, 23, Directed, 217, 4
17, 23, Directed, 218, 4
18, 23, Directed, 219, 4
24, 23, Directed, 220, 4
25, 23, Directed, 221, 4
1, 24, Directed, 222, 2
2, 24, Directed, 223, 2
5, 24, Directed, 224, 2
6, 24, Directed, 225, 2
7, 24, Directed, 226, 2
11, 24, Directed, 227, 2
13, 24, Directed, 228, 2
19, 24, Directed, 229, 4
23, 24, Directed, 230, 4
25, 24, Directed, 231, 4
26, 24, Directed, 232, 4
5, 25, Directed, 233, 2
6, 25, Directed, 234, 2
7, 25, Directed, 235, 2
10, 25, Directed, 236, 2
13, 25, Directed, 237, 2
19, 25, Directed, 238, 4
21, 25, Directed, 239, 4
23, 25, Directed, 240, 4
24, 25, Directed, 241, 4
1, 26, Directed, 242, 2
6, 26, Directed, 243, 2
9, 26, Directed, 244, 2
10, 26, Directed, 245, 2
12, 26, Directed, 246, 2
15, 26, Directed, 247, 4
17, 26, Directed, 248, 4
19, 26, Directed, 249, 4
23, 26, Directed, 250, 4
24, 26, Directed, 251, 4
25, 26, Directed, 252, 4
