Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
6, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
11, 1, Directed, 6, 1
12, 1, Directed, 7, 1
13, 1, Directed, 8, 1
14, 1, Directed, 9, 1
15, 1, Directed, 10, 3
18, 1, Directed, 11, 3
19, 1, Directed, 12, 3
24, 1, Directed, 13, 3
25, 1, Directed, 14, 3
26, 1, Directed, 15, 3
1, 2, Directed, 16, 1
6, 2, Directed, 17, 1
8, 2, Directed, 18, 1
10, 2, Directed, 19, 1
13, 2, Directed, 20, 1
22, 2, Directed, 21, 3
25, 2, Directed, 22, 3
4, 3, Directed, 23, 1
7, 3, Directed, 24, 1
11, 3, Directed, 25, 1
14, 3, Directed, 26, 1
19, 3, Directed, 27, 3
21, 3, Directed, 28, 3
24, 3, Directed, 29, 3
25, 3, Directed, 30, 3
1, 4, Directed, 31, 1
3, 4, Directed, 32, 1
5, 4, Directed, 33, 1
6, 4, Directed, 34, 1
7, 4, Directed, 35, 1
12, 4, Directed, 36, 1
14, 4, Directed, 37, 1
15, 4, Directed, 38, 3
18, 4, Directed, 39, 3
19, 4, Directed, 40, 3
20, 4, Directed, 41, 3
25, 4, Directed, 42, 3
26, 4, Directed, 43, 3
1, 5, Directed, 44, 1
2, 5, Directed, 45, 1
3, 5, Directed, 46, 1
6, 5, Directed, 47, 1
9, 5, Directed, 48, 1
10, 5, Directed, 49, 1
12, 5, Directed, 50, 1
20, 5, Directed, 51, 3
1, 6, Directed, 52, 1
7, 6, Directed, 53, 1
10, 6, Directed, 54, 1
14, 6, Directed, 55, 1
15, 6, Directed, 56, 3
18, 6, Directed, 57, 3
20, 6, Directed, 58, 3
22, 6, Directed, 59, 3
26, 6, Directed, 60, 3
1, 7, Directed, 61, 1
2, 7, Directed, 62, 1
8, 7, Directed, 63, 1
11, 7, Directed, 64, 1
12, 7, Directed, 65, 1
13, 7, Directed, 66, 1
14, 7, Directed, 67, 1
15, 7, Directed, 68, 3
19, 7, Directed, 69, 3
20, 7, Directed, 70, 3
21, 7, Directed, 71, 3
25, 7, Directed, 72, 3
26, 7, Directed, 73, 3
6, 8, Directed, 74, 1
9, 8, Directed, 75, 1
10, 8, Directed, 76, 1
20, 8, Directed, 77, 3
21, 8, Directed, 78, 3
22, 8, Directed, 79, 3
25, 8, Directed, 80, 3
26, 8, Directed, 81, 3
4, 9, Directed, 82, 1
6, 9, Directed, 83, 1
11, 9, Directed, 84, 1
12, 9, Directed, 85, 1
15, 9, Directed, 86, 3
19, 9, Directed, 87, 3
21, 9, Directed, 88, 3
22, 9, Directed, 89, 3
24, 9, Directed, 90, 3
26, 9, Directed, 91, 3
2, 10, Directed, 92, 1
9, 10, Directed, 93, 1
16, 10, Directed, 94, 3
19, 10, Directed, 95, 3
21, 10, Directed, 96, 3
1, 11, Directed, 97, 1
6, 11, Directed, 98, 1
8, 11, Directed, 99, 1
9, 11, Directed, 100, 1
15, 11, Directed, 101, 3
16, 11, Directed, 102, 3
20, 11, Directed, 103, 3
21, 11, Directed, 104, 3
22, 11, Directed, 105, 3
26, 11, Directed, 106, 3
1, 12, Directed, 107, 1
2, 12, Directed, 108, 1
8, 12, Directed, 109, 1
9, 12, Directed, 110, 1
13, 12, Directed, 111, 1
14, 12, Directed, 112, 1
20, 12, Directed, 113, 3
23, 12, Directed, 114, 3
24, 12, Directed, 115, 3
25, 12, Directed, 116, 3
1, 13, Directed, 117, 1
2, 13, Directed, 118, 1
9, 13, Directed, 119, 1
12, 13, Directed, 120, 1
21, 13, Directed, 121, 3
25, 13, Directed, 122, 3
26, 13, Directed, 123, 3
1, 14, Directed, 124, 1
2, 14, Directed, 125, 1
3, 14, Directed, 126, 1
7, 14, Directed, 127, 1
8, 14, Directed, 128, 1
9, 14, Directed, 129, 1
10, 14, Directed, 130, 1
11, 14, Directed, 131, 1
13, 14, Directed, 132, 1
15, 14, Directed, 133, 3
18, 14, Directed, 134, 3
21, 14, Directed, 135, 3
24, 14, Directed, 136, 3
25, 14, Directed, 137, 3
26, 14, Directed, 138, 3
1, 15, Directed, 139, 2
9, 15, Directed, 140, 2
10, 15, Directed, 141, 2
11, 15, Directed, 142, 2
12, 15, Directed, 143, 2
13, 15, Directed, 144, 2
19, 15, Directed, 145, 4
23, 15, Directed, 146, 4
1, 16, Directed, 147, 2
2, 16, Directed, 148, 2
6, 16, Directed, 149, 2
7, 16, Directed, 150, 2
8, 16, Directed, 151, 2
9, 16, Directed, 152, 2
19, 16, Directed, 153, 4
21, 16, Directed, 154, 4
22, 16, Directed, 155, 4
23, 16, Directed, 156, 4
3, 18, Directed, 157, 2
7, 18, Directed, 158, 2
8, 18, Directed, 159, 2
9, 18, Directed, 160, 2
13, 18, Directed, 161, 2
20, 18, Directed, 162, 4
21, 18, Directed, 163, 4
1, 19, Directed, 164, 2
2, 19, Directed, 165, 2
3, 19, Directed, 166, 2
9, 19, Directed, 167, 2
13, 19, Directed, 168, 2
16, 19, Directed, 169, 4
18, 19, Directed, 170, 4
23, 19, Directed, 171, 4
24, 19, Directed, 172, 4
1, 20, Directed, 173, 2
3, 20, Directed, 174, 2
5, 20, Directed, 175, 2
6, 20, Directed, 176, 2
11, 20, Directed, 177, 2
12, 20, Directed, 178, 2
14, 20, Directed, 179, 2
22, 20, Directed, 180, 4
23, 20, Directed, 181, 4
1, 21, Directed, 182, 2
3, 21, Directed, 183, 2
10, 21, Directed, 184, 2
20, 21, Directed, 185, 4
3, 22, Directed, 186, 2
5, 22, Directed, 187, 2
7, 22, Directed, 188, 2
8, 22, Directed, 189, 2
10, 22, Directed, 190, 2
12, 22, Directed, 191, 2
16, 22, Directed, 192, 4
20, 22, Directed, 193, 4
11, 23, Directed, 194, 2
12, 23, Directed, 195, 2
14, 23, Directed, 196, 2
16, 23, Directed, 197, 4
19, 23, Directed, 198, 4
25, 23, Directed, 199, 4
26, 23, Directed, 200, 4
1, 24, Directed, 201, 2
3, 24, Directed, 202, 2
4, 24, Directed, 203, 2
5, 24, Directed, 204, 2
13, 24, Directed, 205, 2
22, 24, Directed, 206, 4
23, 24, Directed, 207, 4
25, 24, Directed, 208, 4
3, 25, Directed, 209, 2
4, 25, Directed, 210, 2
6, 25, Directed, 211, 2
8, 25, Directed, 212, 2
9, 25, Directed, 213, 2
15, 25, Directed, 214, 4
16, 25, Directed, 215, 4
19, 25, Directed, 216, 4
26, 25, Directed, 217, 4
4, 26, Directed, 218, 2
6, 26, Directed, 219, 2
13, 26, Directed, 220, 2
18, 26, Directed, 221, 4
21, 26, Directed, 222, 4
22, 26, Directed, 223, 4
24, 26, Directed, 224, 4
