Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
6, 1, Directed, 2, 1
9, 1, Directed, 3, 1
10, 1, Directed, 4, 1
13, 1, Directed, 5, 1
14, 1, Directed, 6, 1
18, 1, Directed, 7, 3
20, 1, Directed, 8, 3
24, 1, Directed, 9, 3
26, 1, Directed, 10, 3
1, 2, Directed, 11, 1
4, 2, Directed, 12, 1
6, 2, Directed, 13, 1
8, 2, Directed, 14, 1
10, 2, Directed, 15, 1
12, 2, Directed, 16, 1
13, 2, Directed, 17, 1
18, 2, Directed, 18, 3
22, 2, Directed, 19, 3
25, 2, Directed, 20, 3
4, 3, Directed, 21, 1
7, 3, Directed, 22, 1
11, 3, Directed, 23, 1
12, 3, Directed, 24, 1
13, 3, Directed, 25, 1
23, 3, Directed, 26, 3
1, 4, Directed, 27, 1
3, 4, Directed, 28, 1
6, 4, Directed, 29, 1
7, 4, Directed, 30, 1
8, 4, Directed, 31, 1
12, 4, Directed, 32, 1
13, 4, Directed, 33, 1
14, 4, Directed, 34, 1
18, 4, Directed, 35, 3
19, 4, Directed, 36, 3
20, 4, Directed, 37, 3
24, 4, Directed, 38, 3
25, 4, Directed, 39, 3
1, 5, Directed, 40, 1
3, 5, Directed, 41, 1
8, 5, Directed, 42, 1
10, 5, Directed, 43, 1
12, 5, Directed, 44, 1
13, 5, Directed, 45, 1
16, 5, Directed, 46, 3
18, 5, Directed, 47, 3
20, 5, Directed, 48, 3
24, 5, Directed, 49, 3
25, 5, Directed, 50, 3
1, 6, Directed, 51, 1
4, 6, Directed, 52, 1
7, 6, Directed, 53, 1
14, 6, Directed, 54, 1
15, 6, Directed, 55, 3
18, 6, Directed, 56, 3
20, 6, Directed, 57, 3
22, 6, Directed, 58, 3
23, 6, Directed, 59, 3
25, 6, Directed, 60, 3
26, 6, Directed, 61, 3
1, 7, Directed, 62, 1
3, 7, Directed, 63, 1
6, 7, Directed, 64, 1
9, 7, Directed, 65, 1
11, 7, Directed, 66, 1
14, 7, Directed, 67, 1
23, 7, Directed, 68, 3
25, 7, Directed, 69, 3
1, 8, Directed, 70, 1
3, 8, Directed, 71, 1
6, 8, Directed, 72, 1
9, 8, Directed, 73, 1
13, 8, Directed, 74, 1
18, 8, Directed, 75, 3
22, 8, Directed, 76, 3
26, 8, Directed, 77, 3
3, 9, Directed, 78, 1
5, 9, Directed, 79, 1
7, 9, Directed, 80, 1
11, 9, Directed, 81, 1
12, 9, Directed, 82, 1
14, 9, Directed, 83, 1
15, 9, Directed, 84, 3
19, 9, Directed, 85, 3
22, 9, Directed, 86, 3
24, 9, Directed, 87, 3
26, 9, Directed, 88, 3
5, 10, Directed, 89, 1
6, 10, Directed, 90, 1
9, 10, Directed, 91, 1
16, 10, Directed, 92, 3
18, 10, Directed, 93, 3
19, 10, Directed, 94, 3
21, 10, Directed, 95, 3
24, 10, Directed, 96, 3
25, 10, Directed, 97, 3
7, 11, Directed, 98, 1
9, 11, Directed, 99, 1
16, 11, Directed, 100, 3
19, 11, Directed, 101, 3
20, 11, Directed, 102, 3
21, 11, Directed, 103, 3
22, 11, Directed, 104, 3
1, 12, Directed, 105, 1
2, 12, Directed, 106, 1
7, 12, Directed, 107, 1
9, 12, Directed, 108, 1
13, 12, Directed, 109, 1
14, 12, Directed, 110, 1
15, 12, Directed, 111, 3
19, 12, Directed, 112, 3
20, 12, Directed, 113, 3
22, 12, Directed, 114, 3
23, 12, Directed, 115, 3
24, 12, Directed, 116, 3
25, 12, Directed, 117, 3
26, 12, Directed, 118, 3
3, 13, Directed, 119, 1
4, 13, Directed, 120, 1
5, 13, Directed, 121, 1
6, 13, Directed, 122, 1
7, 13, Directed, 123, 1
8, 13, Directed, 124, 1
12, 13, Directed, 125, 1
14, 13, Directed, 126, 1
15, 13, Directed, 127, 3
18, 13, Directed, 128, 3
19, 13, Directed, 129, 3
21, 13, Directed, 130, 3
23, 13, Directed, 131, 3
24, 13, Directed, 132, 3
25, 13, Directed, 133, 3
1, 14, Directed, 134, 1
3, 14, Directed, 135, 1
6, 14, Directed, 136, 1
7, 14, Directed, 137, 1
8, 14, Directed, 138, 1
9, 14, Directed, 139, 1
10, 14, Directed, 140, 1
11, 14, Directed, 141, 1
15, 14, Directed, 142, 3
18, 14, Directed, 143, 3
19, 14, Directed, 144, 3
25, 14, Directed, 145, 3
1, 15, Directed, 146, 2
2, 15, Directed, 147, 2
5, 15, Directed, 148, 2
10, 15, Directed, 149, 2
11, 15, Directed, 150, 2
12, 15, Directed, 151, 2
13, 15, Directed, 152, 2
18, 15, Directed, 153, 4
21, 15, Directed, 154, 4
24, 15, Directed, 155, 4
1, 16, Directed, 156, 2
3, 16, Directed, 157, 2
4, 16, Directed, 158, 2
7, 16, Directed, 159, 2
9, 16, Directed, 160, 2
13, 16, Directed, 161, 2
18, 16, Directed, 162, 4
19, 16, Directed, 163, 4
23, 16, Directed, 164, 4
4, 18, Directed, 165, 2
5, 18, Directed, 166, 2
6, 18, Directed, 167, 2
8, 18, Directed, 168, 2
9, 18, Directed, 169, 2
10, 18, Directed, 170, 2
12, 18, Directed, 171, 2
16, 18, Directed, 172, 4
19, 18, Directed, 173, 4
1, 19, Directed, 174, 2
8, 19, Directed, 175, 2
9, 19, Directed, 176, 2
16, 19, Directed, 177, 4
22, 19, Directed, 178, 4
23, 19, Directed, 179, 4
24, 19, Directed, 180, 4
1, 20, Directed, 181, 2
3, 20, Directed, 182, 2
4, 20, Directed, 183, 2
5, 20, Directed, 184, 2
6, 20, Directed, 185, 2
9, 20, Directed, 186, 2
10, 20, Directed, 187, 2
11, 20, Directed, 188, 2
13, 20, Directed, 189, 2
15, 20, Directed, 190, 4
22, 20, Directed, 191, 4
23, 20, Directed, 192, 4
26, 20, Directed, 193, 4
1, 21, Directed, 194, 2
2, 21, Directed, 195, 2
3, 21, Directed, 196, 2
5, 21, Directed, 197, 2
11, 21, Directed, 198, 2
20, 21, Directed, 199, 4
24, 21, Directed, 200, 4
5, 22, Directed, 201, 2
7, 22, Directed, 202, 2
10, 22, Directed, 203, 2
12, 22, Directed, 204, 2
16, 22, Directed, 205, 4
18, 22, Directed, 206, 4
20, 22, Directed, 207, 4
1, 23, Directed, 208, 2
11, 23, Directed, 209, 2
13, 23, Directed, 210, 2
14, 23, Directed, 211, 2
15, 23, Directed, 212, 4
16, 23, Directed, 213, 4
22, 23, Directed, 214, 4
25, 23, Directed, 215, 4
26, 23, Directed, 216, 4
4, 24, Directed, 217, 2
6, 24, Directed, 218, 2
7, 24, Directed, 219, 2
10, 24, Directed, 220, 2
13, 24, Directed, 221, 2
14, 24, Directed, 222, 2
18, 24, Directed, 223, 4
19, 24, Directed, 224, 4
2, 25, Directed, 225, 2
8, 25, Directed, 226, 2
9, 25, Directed, 227, 2
12, 25, Directed, 228, 2
13, 25, Directed, 229, 2
15, 25, Directed, 230, 4
18, 25, Directed, 231, 4
19, 25, Directed, 232, 4
23, 25, Directed, 233, 4
4, 26, Directed, 234, 2
6, 26, Directed, 235, 2
8, 26, Directed, 236, 2
10, 26, Directed, 237, 2
12, 26, Directed, 238, 2
13, 26, Directed, 239, 2
16, 26, Directed, 240, 4
19, 26, Directed, 241, 4
22, 26, Directed, 242, 4
24, 26, Directed, 243, 4
