Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
7, 1, Directed, 2, 1
9, 1, Directed, 3, 1
10, 1, Directed, 4, 1
11, 1, Directed, 5, 1
13, 1, Directed, 6, 1
15, 1, Directed, 7, 3
16, 1, Directed, 8, 3
19, 1, Directed, 9, 3
24, 1, Directed, 10, 3
25, 1, Directed, 11, 3
26, 1, Directed, 12, 3
4, 2, Directed, 13, 1
5, 2, Directed, 14, 1
6, 2, Directed, 15, 1
8, 2, Directed, 16, 1
9, 2, Directed, 17, 1
12, 2, Directed, 18, 1
13, 2, Directed, 19, 1
15, 2, Directed, 20, 3
16, 2, Directed, 21, 3
21, 2, Directed, 22, 3
23, 2, Directed, 23, 3
24, 2, Directed, 24, 3
1, 3, Directed, 25, 1
4, 3, Directed, 26, 1
5, 3, Directed, 27, 1
6, 3, Directed, 28, 1
7, 3, Directed, 29, 1
10, 3, Directed, 30, 1
11, 3, Directed, 31, 1
14, 3, Directed, 32, 1
17, 3, Directed, 33, 3
22, 3, Directed, 34, 3
24, 3, Directed, 35, 3
25, 3, Directed, 36, 3
26, 3, Directed, 37, 3
1, 4, Directed, 38, 1
2, 4, Directed, 39, 1
9, 4, Directed, 40, 1
14, 4, Directed, 41, 1
15, 4, Directed, 42, 3
17, 4, Directed, 43, 3
21, 4, Directed, 44, 3
22, 4, Directed, 45, 3
24, 4, Directed, 46, 3
25, 4, Directed, 47, 3
26, 4, Directed, 48, 3
8, 5, Directed, 49, 1
11, 5, Directed, 50, 1
14, 5, Directed, 51, 1
17, 5, Directed, 52, 3
19, 5, Directed, 53, 3
20, 5, Directed, 54, 3
22, 5, Directed, 55, 3
24, 5, Directed, 56, 3
25, 5, Directed, 57, 3
26, 5, Directed, 58, 3
8, 6, Directed, 59, 1
12, 6, Directed, 60, 1
16, 6, Directed, 61, 3
17, 6, Directed, 62, 3
18, 6, Directed, 63, 3
21, 6, Directed, 64, 3
24, 6, Directed, 65, 3
25, 6, Directed, 66, 3
26, 6, Directed, 67, 3
6, 7, Directed, 68, 1
8, 7, Directed, 69, 1
13, 7, Directed, 70, 1
15, 7, Directed, 71, 3
17, 7, Directed, 72, 3
19, 7, Directed, 73, 3
20, 7, Directed, 74, 3
22, 7, Directed, 75, 3
2, 8, Directed, 76, 1
16, 8, Directed, 77, 3
17, 8, Directed, 78, 3
18, 8, Directed, 79, 3
19, 8, Directed, 80, 3
23, 8, Directed, 81, 3
25, 8, Directed, 82, 3
26, 8, Directed, 83, 3
1, 9, Directed, 84, 1
2, 9, Directed, 85, 1
5, 9, Directed, 86, 1
6, 9, Directed, 87, 1
10, 9, Directed, 88, 1
11, 9, Directed, 89, 1
15, 9, Directed, 90, 3
21, 9, Directed, 91, 3
1, 10, Directed, 92, 1
12, 10, Directed, 93, 1
14, 10, Directed, 94, 1
18, 10, Directed, 95, 3
19, 10, Directed, 96, 3
20, 10, Directed, 97, 3
21, 10, Directed, 98, 3
23, 10, Directed, 99, 3
24, 10, Directed, 100, 3
25, 10, Directed, 101, 3
26, 10, Directed, 102, 3
1, 11, Directed, 103, 1
5, 11, Directed, 104, 1
9, 11, Directed, 105, 1
10, 11, Directed, 106, 1
15, 11, Directed, 107, 3
21, 11, Directed, 108, 3
23, 11, Directed, 109, 3
3, 12, Directed, 110, 1
5, 12, Directed, 111, 1
6, 12, Directed, 112, 1
7, 12, Directed, 113, 1
8, 12, Directed, 114, 1
13, 12, Directed, 115, 1
14, 12, Directed, 116, 1
19, 12, Directed, 117, 3
