Source, Target, Type, Id, Weight
14, 21, Directed, 179, 2
15, 21, Directed, 180, 4
24, 21, Directed, 181, 4
26, 21, Directed, 182, 4
5, 22, Directed, 183, 2
7, 22, Directed, 184, 2
8, 22, Directed, 185, 2
10, 22, Directed, 186, 2
13, 22, Directed, 187, 2
14, 22, Directed, 188, 2
16, 22, Directed, 189, 4
19, 22, Directed, 190, 4
23, 22, Directed, 191, 4
25, 22, Directed, 192, 4
6, 23, Directed, 193, 2
14, 23, Directed, 194, 2
16, 23, Directed, 195, 4
20, 23, Directed, 196, 4
22, 23, Directed, 197, 4
24, 23, Directed, 198, 4
25, 23, Directed, 199, 4
26, 23, Directed, 200, 4
1, 24, Directed, 201, 2
4, 24, Directed, 202, 2
8, 24, Directed, 203, 2
9, 24, Directed, 204, 2
11, 24, Directed, 205, 2
15, 24, Directed, 206, 4
18, 24, Directed, 207, 4
21, 24, Directed, 208, 4
1, 25, Directed, 209, 2
2, 25, Directed, 210, 2
3, 25, Directed, 211, 2
5, 25, Directed, 212, 2
8, 25, Directed, 213, 2
12, 25, Directed, 214, 2
20, 25, Directed, 215, 4
26, 25, Directed, 216, 4
3, 26, Directed, 217, 2
4, 26, Directed, 218, 2
6, 26, Directed, 219, 2
8, 26, Directed, 220, 2
9, 26, Directed, 221, 2
10, 26, Directed, 222, 2
14, 26, Directed, 223, 2
18, 26, Directed, 224, 4
19, 26, Directed, 225, 4
22, 26, Directed, 226, 4
24, 26, Directed, 227, 4
