Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
7, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
11, 1, Directed, 6, 1
12, 1, Directed, 7, 1
13, 1, Directed, 8, 1
15, 1, Directed, 9, 3
16, 1, Directed, 10, 3
17, 1, Directed, 11, 3
24, 1, Directed, 12, 3
25, 1, Directed, 13, 3
26, 1, Directed, 14, 3
4, 2, Directed, 15, 1
5, 2, Directed, 16, 1
7, 2, Directed, 17, 1
13, 2, Directed, 18, 1
14, 2, Directed, 19, 1
15, 2, Directed, 20, 3
16, 2, Directed, 21, 3
19, 2, Directed, 22, 3
20, 2, Directed, 23, 3
21, 2, Directed, 24, 3
23, 2, Directed, 25, 3
24, 2, Directed, 26, 3
25, 2, Directed, 27, 3
1, 3, Directed, 28, 1
4, 3, Directed, 29, 1
6, 3, Directed, 30, 1
7, 3, Directed, 31, 1
10, 3, Directed, 32, 1
11, 3, Directed, 33, 1
12, 3, Directed, 34, 1
14, 3, Directed, 35, 1
15, 3, Directed, 36, 3
17, 3, Directed, 37, 3
20, 3, Directed, 38, 3
24, 3, Directed, 39, 3
26, 3, Directed, 40, 3
1, 4, Directed, 41, 1
15, 4, Directed, 42, 3
17, 4, Directed, 43, 3
26, 4, Directed, 44, 3
1, 5, Directed, 45, 1
4, 5, Directed, 46, 1
9, 5, Directed, 47, 1
12, 5, Directed, 48, 1
15, 5, Directed, 49, 3
20, 5, Directed, 50, 3
25, 5, Directed, 51, 3
26, 5, Directed, 52, 3
8, 6, Directed, 53, 1
9, 6, Directed, 54, 1
11, 6, Directed, 55, 1
12, 6, Directed, 56, 1
14, 6, Directed, 57, 1
17, 6, Directed, 58, 3
18, 6, Directed, 59, 3
20, 6, Directed, 60, 3
21, 6, Directed, 61, 3
22, 6, Directed, 62, 3
25, 6, Directed, 63, 3
26, 6, Directed, 64, 3
8, 7, Directed, 65, 1
11, 7, Directed, 66, 1
13, 7, Directed, 67, 1
15, 7, Directed, 68, 3
17, 7, Directed, 69, 3
19, 7, Directed, 70, 3
25, 7, Directed, 71, 3
2, 8, Directed, 72, 1
6, 8, Directed, 73, 1
10, 8, Directed, 74, 1
11, 8, Directed, 75, 1
16, 8, Directed, 76, 3
17, 8, Directed, 77, 3
18, 8, Directed, 78, 3
20, 8, Directed, 79, 3
25, 8, Directed, 80, 3
1, 9, Directed, 81, 1
2, 9, Directed, 82, 1
5, 9, Directed, 83, 1
6, 9, Directed, 84, 1
10, 9, Directed, 85, 1
12, 9, Directed, 86, 1
13, 9, Directed, 87, 1
16, 9, Directed, 88, 3
17, 9, Directed, 89, 3
19, 9, Directed, 90, 3
21, 9, Directed, 91, 3
25, 9, Directed, 92, 3
4, 10, Directed, 93, 1
8, 10, Directed, 94, 1
12, 10, Directed, 95, 1
14, 10, Directed, 96, 1
19, 10, Directed, 97, 3
20, 10, Directed, 98, 3
21, 10, Directed, 99, 3
23, 10, Directed, 100, 3
1, 11, Directed, 101, 1
3, 11, Directed, 102, 1
6, 11, Directed, 103, 1
9, 11, Directed, 104, 1
19, 11, Directed, 105, 3
22, 11, Directed, 106, 3
23, 11, Directed, 107, 3
24, 11, Directed, 108, 3
25, 11, Directed, 109, 3
26, 11, Directed, 110, 3
2, 12, Directed, 111, 1
7, 12, Directed, 112, 1
9, 12, Directed, 113, 1
15, 12, Directed, 114, 3
19, 12, Directed, 115, 3
20, 12, Directed, 116, 3
21, 12, Directed, 117, 3
22, 12, Directed, 118, 3
26, 12, Directed, 119, 3
2, 13, Directed, 120, 1
5, 13, Directed, 121, 1
6, 13, Directed, 122, 1
9, 13, Directed, 123, 1
11, 13, Directed, 124, 1
14, 13, Directed, 125, 1
19, 13, Directed, 126, 3
21, 13, Directed, 127, 3
25, 13, Directed, 128, 3
1, 14, Directed, 129, 1
6, 14, Directed, 130, 1
9, 14, Directed, 131, 1
13, 14, Directed, 132, 1
15, 14, Directed, 133, 3
23, 14, Directed, 134, 3
5, 15, Directed, 135, 2
9, 15, Directed, 136, 2
11, 15, Directed, 137, 2
17, 15, Directed, 138, 4
18, 15, Directed, 139, 4
19, 15, Directed, 140, 4
21, 15, Directed, 141, 4
26, 15, Directed, 142, 4
2, 16, Directed, 143, 2
8, 16, Directed, 144, 2
9, 16, Directed, 145, 2
15, 16, Directed, 146, 4
1, 17, Directed, 147, 2
3, 17, Directed, 148, 2
9, 17, Directed, 149, 2
12, 17, Directed, 150, 2
13, 17, Directed, 151, 2
14, 17, Directed, 152, 2
20, 17, Directed, 153, 4
23, 17, Directed, 154, 4
25, 17, Directed, 155, 4
26, 17, Directed, 156, 4
3, 18, Directed, 157, 2
5, 18, Directed, 158, 2
7, 18, Directed, 159, 2
9, 18, Directed, 160, 2
12, 18, Directed, 161, 2
13, 18, Directed, 162, 2
14, 18, Directed, 163, 2
15, 18, Directed, 164, 4
17, 18, Directed, 165, 4
20, 18, Directed, 166, 4
26, 18, Directed, 167, 4
1, 19, Directed, 168, 2
2, 19, Directed, 169, 2
5, 19, Directed, 170, 2
8, 19, Directed, 171, 2
14, 19, Directed, 172, 2
17, 19, Directed, 173, 4
22, 19, Directed, 174, 4
24, 19, Directed, 175, 4
26, 19, Directed, 176, 4
6, 20, Directed, 177, 2
7, 20, Directed, 178, 2
10, 20, Directed, 179, 2
12, 20, Directed, 180, 2
15, 20, Directed, 181, 4
18, 20, Directed, 182, 4
19, 20, Directed, 183, 4
23, 20, Directed, 184, 4
24, 20, Directed, 185, 4
25, 20, Directed, 186, 4
2, 21, Directed, 187, 2
3, 21, Directed, 188, 2
8, 21, Directed, 189, 2
11, 21, Directed, 190, 2
13, 21, Directed, 191, 2
18, 21, Directed, 192, 4
22, 21, Directed, 193, 4
23, 21, Directed, 194, 4
24, 21, Directed, 195, 4
25, 21, Directed, 196, 4
1, 22, Directed, 197, 2
6, 22, Directed, 198, 2
7, 22, Directed, 199, 2
9, 22, Directed, 200, 2
11, 22, Directed, 201, 2
12, 22, Directed, 202, 2
13, 22, Directed, 203, 2
17, 22, Directed, 204, 4
19, 22, Directed, 205, 4
23, 22, Directed, 206, 4
11, 23, Directed, 207, 2
15, 23, Directed, 208, 4
16, 23, Directed, 209, 4
17, 23, Directed, 210, 4
20, 23, Directed, 211, 4
24, 23, Directed, 212, 4
26, 23, Directed, 213, 4
1, 24, Directed, 214, 2
2, 24, Directed, 215, 2
11, 24, Directed, 216, 2
12, 24, Directed, 217, 2
17, 24, Directed, 218, 4
20, 24, Directed, 219, 4
22, 24, Directed, 220, 4
26, 24, Directed, 221, 4
4, 25, Directed, 222, 2
5, 25, Directed, 223, 2
6, 25, Directed, 224, 2
9, 25, Directed, 225, 2
10, 25, Directed, 226, 2
12, 25, Directed, 227, 2
13, 25, Directed, 228, 2
16, 25, Directed, 229, 4
17, 25, Directed, 230, 4
21, 25, Directed, 231, 4
6, 26, Directed, 232, 2
10, 26, Directed, 233, 2
11, 26, Directed, 234, 2
12, 26, Directed, 235, 2
14, 26, Directed, 236, 2
21, 26, Directed, 237, 4
23, 26, Directed, 238, 4
24, 26, Directed, 239, 4
25, 26, Directed, 240, 4
