Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
4, 1, Directed, 2, 1
6, 1, Directed, 3, 1
10, 1, Directed, 4, 1
12, 1, Directed, 5, 1
14, 1, Directed, 6, 1
16, 1, Directed, 7, 3
18, 1, Directed, 8, 3
19, 1, Directed, 9, 3
23, 1, Directed, 10, 3
1, 2, Directed, 11, 1
6, 2, Directed, 12, 1
8, 2, Directed, 13, 1
11, 2, Directed, 14, 1
12, 2, Directed, 15, 1
14, 2, Directed, 16, 1
20, 2, Directed, 17, 3
21, 2, Directed, 18, 3
22, 2, Directed, 19, 3
25, 2, Directed, 20, 3
1, 3, Directed, 21, 1
5, 3, Directed, 22, 1
9, 3, Directed, 23, 1
11, 3, Directed, 24, 1
12, 3, Directed, 25, 1
13, 3, Directed, 26, 1
15, 3, Directed, 27, 3
16, 3, Directed, 28, 3
18, 3, Directed, 29, 3
24, 3, Directed, 30, 3
25, 3, Directed, 31, 3
26, 3, Directed, 32, 3
2, 4, Directed, 33, 1
3, 4, Directed, 34, 1
5, 4, Directed, 35, 1
6, 4, Directed, 36, 1
8, 4, Directed, 37, 1
11, 4, Directed, 38, 1
12, 4, Directed, 39, 1
14, 4, Directed, 40, 1
18, 4, Directed, 41, 3
25, 4, Directed, 42, 3
1, 5, Directed, 43, 1
6, 5, Directed, 44, 1
7, 5, Directed, 45, 1
8, 5, Directed, 46, 1
9, 5, Directed, 47, 1
10, 5, Directed, 48, 1
11, 5, Directed, 49, 1
14, 5, Directed, 50, 1
18, 5, Directed, 51, 3
23, 5, Directed, 52, 3
26, 5, Directed, 53, 3
1, 6, Directed, 54, 1
2, 6, Directed, 55, 1
7, 6, Directed, 56, 1
8, 6, Directed, 57, 1
14, 6, Directed, 58, 1
18, 6, Directed, 59, 3
20, 6, Directed, 60, 3
21, 6, Directed, 61, 3
24, 6, Directed, 62, 3
3, 7, Directed, 63, 1
6, 7, Directed, 64, 1
9, 7, Directed, 65, 1
11, 7, Directed, 66, 1
15, 7, Directed, 67, 3
21, 7, Directed, 68, 3
22, 7, Directed, 69, 3
24, 7, Directed, 70, 3
1, 8, Directed, 71, 1
3, 8, Directed, 72, 1
6, 8, Directed, 73, 1
9, 8, Directed, 74, 1
11, 8, Directed, 75, 1
18, 8, Directed, 76, 3
24, 8, Directed, 77, 3
25, 8, Directed, 78, 3
1, 9, Directed, 79, 1
4, 9, Directed, 80, 1
8, 9, Directed, 81, 1
12, 9, Directed, 82, 1
24, 9, Directed, 83, 3
26, 9, Directed, 84, 3
1, 10, Directed, 85, 1
4, 10, Directed, 86, 1
8, 10, Directed, 87, 1
11, 10, Directed, 88, 1
16, 10, Directed, 89, 3
19, 10, Directed, 90, 3
21, 10, Directed, 91, 3
23, 10, Directed, 92, 3
7, 11, Directed, 93, 1
8, 11, Directed, 94, 1
9, 11, Directed, 95, 1
10, 11, Directed, 96, 1
16, 11, Directed, 97, 3
21, 11, Directed, 98, 3
25, 11, Directed, 99, 3
3, 12, Directed, 100, 1
9, 12, Directed, 101, 1
14, 12, Directed, 102, 1
16, 12, Directed, 103, 3
18, 12, Directed, 104, 3
26, 12, Directed, 105, 3
1, 13, Directed, 106, 1
8, 13, Directed, 107, 1
9, 13, Directed, 108, 1
16, 13, Directed, 109, 3
18, 13, Directed, 110, 3
19, 13, Directed, 111, 3
20, 13, Directed, 112, 3
22, 13, Directed, 113, 3
24, 13, Directed, 114, 3
1, 14, Directed, 115, 1
2, 14, Directed, 116, 1
3, 14, Directed, 117, 1
6, 14, Directed, 118, 1
7, 14, Directed, 119, 1
9, 14, Directed, 120, 1
12, 14, Directed, 121, 1
19, 14, Directed, 122, 3
20, 14, Directed, 123, 3
25, 14, Directed, 124, 3
26, 14, Directed, 125, 3
2, 15, Directed, 126, 2
3, 15, Directed, 127, 2
8, 15, Directed, 128, 2
9, 15, Directed, 129, 2
10, 15, Directed, 130, 2
18, 15, Directed, 131, 4
19, 15, Directed, 132, 4
20, 15, Directed, 133, 4
21, 15, Directed, 134, 4
24, 15, Directed, 135, 4
25, 15, Directed, 136, 4
26, 15, Directed, 137, 4
3, 16, Directed, 138, 2
4, 16, Directed, 139, 2
5, 16, Directed, 140, 2
6, 16, Directed, 141, 2
7, 16, Directed, 142, 2
9, 16, Directed, 143, 2
18, 16, Directed, 144, 4
19, 16, Directed, 145, 4
23, 16, Directed, 146, 4
24, 16, Directed, 147, 4
1, 18, Directed, 148, 2
7, 18, Directed, 149, 2
8, 18, Directed, 150, 2
9, 18, Directed, 151, 2
10, 18, Directed, 152, 2
13, 18, Directed, 153, 2
15, 18, Directed, 154, 4
19, 18, Directed, 155, 4
20, 18, Directed, 156, 4
2, 19, Directed, 157, 2
6, 19, Directed, 158, 2
10, 19, Directed, 159, 2
12, 19, Directed, 160, 2
16, 19, Directed, 161, 4
21, 19, Directed, 162, 4
23, 19, Directed, 163, 4
26, 19, Directed, 164, 4
1, 20, Directed, 165, 2
3, 20, Directed, 166, 2
4, 20, Directed, 167, 2
5, 20, Directed, 168, 2
11, 20, Directed, 169, 2
12, 20, Directed, 170, 2
14, 20, Directed, 171, 2
15, 20, Directed, 172, 4
22, 20, Directed, 173, 4
23, 20, Directed, 174, 4
4, 21, Directed, 175, 2
5, 21, Directed, 176, 2
9, 21, Directed, 177, 2
12, 21, Directed, 178, 2
