Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
7, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
13, 1, Directed, 6, 1
15, 1, Directed, 7, 3
16, 1, Directed, 8, 3
19, 1, Directed, 9, 3
23, 1, Directed, 10, 3
24, 1, Directed, 11, 3
25, 1, Directed, 12, 3
26, 1, Directed, 13, 3
4, 2, Directed, 14, 1
6, 2, Directed, 15, 1
8, 2, Directed, 16, 1
9, 2, Directed, 17, 1
12, 2, Directed, 18, 1
13, 2, Directed, 19, 1
15, 2, Directed, 20, 3
16, 2, Directed, 21, 3
21, 2, Directed, 22, 3
23, 2, Directed, 23, 3
24, 2, Directed, 24, 3
4, 3, Directed, 25, 1
6, 3, Directed, 26, 1
7, 3, Directed, 27, 1
10, 3, Directed, 28, 1
11, 3, Directed, 29, 1
14, 3, Directed, 30, 1
17, 3, Directed, 31, 3
20, 3, Directed, 32, 3
22, 3, Directed, 33, 3
23, 3, Directed, 34, 3
24, 3, Directed, 35, 3
25, 3, Directed, 36, 3
26, 3, Directed, 37, 3
1, 4, Directed, 38, 1
2, 4, Directed, 39, 1
8, 4, Directed, 40, 1
9, 4, Directed, 41, 1
15, 4, Directed, 42, 3
17, 4, Directed, 43, 3
21, 4, Directed, 44, 3
22, 4, Directed, 45, 3
24, 4, Directed, 46, 3
26, 4, Directed, 47, 3
8, 5, Directed, 48, 1
11, 5, Directed, 49, 1
12, 5, Directed, 50, 1
14, 5, Directed, 51, 1
17, 5, Directed, 52, 3
19, 5, Directed, 53, 3
20, 5, Directed, 54, 3
22, 5, Directed, 55, 3
25, 5, Directed, 56, 3
26, 5, Directed, 57, 3
4, 6, Directed, 58, 1
7, 6, Directed, 59, 1
8, 6, Directed, 60, 1
9, 6, Directed, 61, 1
12, 6, Directed, 62, 1
16, 6, Directed, 63, 3
17, 6, Directed, 64, 3
18, 6, Directed, 65, 3
24, 6, Directed, 66, 3
25, 6, Directed, 67, 3
26, 6, Directed, 68, 3
4, 7, Directed, 69, 1
6, 7, Directed, 70, 1
11, 7, Directed, 71, 1
13, 7, Directed, 72, 1
15, 7, Directed, 73, 3
17, 7, Directed, 74, 3
19, 7, Directed, 75, 3
20, 7, Directed, 76, 3
22, 7, Directed, 77, 3
25, 7, Directed, 78, 3
2, 8, Directed, 79, 1
9, 8, Directed, 80, 1
12, 8, Directed, 81, 1
16, 8, Directed, 82, 3
17, 8, Directed, 83, 3
18, 8, Directed, 84, 3
25, 8, Directed, 85, 3
26, 8, Directed, 86, 3
1, 9, Directed, 87, 1
5, 9, Directed, 88, 1
6, 9, Directed, 89, 1
10, 9, Directed, 90, 1
11, 9, Directed, 91, 1
17, 9, Directed, 92, 3
21, 9, Directed, 93, 3
23, 9, Directed, 94, 3
2, 10, Directed, 95, 1
4, 10, Directed, 96, 1
12, 10, Directed, 97, 1
14, 10, Directed, 98, 1
19, 10, Directed, 99, 3
20, 10, Directed, 100, 3
21, 10, Directed, 101, 3
23, 10, Directed, 102, 3
24, 10, Directed, 103, 3
25, 10, Directed, 104, 3
1, 11, Directed, 105, 1
9, 11, Directed, 106, 1
10, 11, Directed, 107, 1
15, 11, Directed, 108, 3
19, 11, Directed, 109, 3
21, 11, Directed, 110, 3
22, 11, Directed, 111, 3
23, 11, Directed, 112, 3
5, 12, Directed, 113, 1
7, 12, Directed, 114, 1
8, 12, Directed, 115, 1
10, 12, Directed, 116, 1
13, 12, Directed, 117, 1
14, 12, Directed, 118, 1
19, 12, Directed, 119, 3
20, 12, Directed, 120, 3
24, 12, Directed, 121, 3
26, 12, Directed, 122, 3
1, 13, Directed, 123, 1
4, 13, Directed, 124, 1
6, 13, Directed, 125, 1
10, 13, Directed, 126, 1
11, 13, Directed, 127, 1
12, 13, Directed, 128, 1
14, 13, Directed, 129, 1
17, 13, Directed, 130, 3
20, 13, Directed, 131, 3
24, 13, Directed, 132, 3
1, 14, Directed, 133, 1
2, 14, Directed, 134, 1
6, 14, Directed, 135, 1
11, 14, Directed, 136, 1
12, 14, Directed, 137, 1
15, 14, Directed, 138, 3
16, 14, Directed, 139, 3
17, 14, Directed, 140, 3
23, 14, Directed, 141, 3
25, 14, Directed, 142, 3
5, 15, Directed, 143, 2
9, 15, Directed, 144, 2
10, 15, Directed, 145, 2
11, 15, Directed, 146, 2
12, 15, Directed, 147, 2
17, 15, Directed, 148, 4
18, 15, Directed, 149, 4
19, 15, Directed, 150, 4
20, 15, Directed, 151, 4
21, 15, Directed, 152, 4
26, 15, Directed, 153, 4
2, 16, Directed, 154, 2
3, 16, Directed, 155, 2
8, 16, Directed, 156, 2
9, 16, Directed, 157, 2
10, 16, Directed, 158, 2
15, 16, Directed, 159, 4
22, 16, Directed, 160, 4
7, 18, Directed, 161, 2
8, 18, Directed, 162, 2
13, 18, Directed, 163, 2
17, 18, Directed, 164, 4
20, 18, Directed, 165, 4
22, 18, Directed, 166, 4
24, 18, Directed, 167, 4
26, 18, Directed, 168, 4
1, 19, Directed, 169, 2
2, 19, Directed, 170, 2
3, 19, Directed, 171, 2
5, 19, Directed, 172, 2
8, 19, Directed, 173, 2
9, 19, Directed, 174, 2
16, 19, Directed, 175, 4
17, 19, Directed, 176, 4
18, 19, Directed, 177, 4
20, 19, Directed, 178, 4
22, 19, Directed, 179, 4
24, 19, Directed, 180, 4
25, 19, Directed, 181, 4
26, 19, Directed, 182, 4
1, 20, Directed, 183, 2
5, 20, Directed, 184, 2
6, 20, Directed, 185, 2
7, 20, Directed, 186, 2
9, 20, Directed, 187, 2
10, 20, Directed, 188, 2
11, 20, Directed, 189, 2
14, 20, Directed, 190, 2
17, 20, Directed, 191, 4
21, 20, Directed, 192, 4
23, 20, Directed, 193, 4
26, 20, Directed, 194, 4
2, 21, Directed, 195, 2
3, 21, Directed, 196, 2
9, 21, Directed, 197, 2
10, 21, Directed, 198, 2
11, 21, Directed, 199, 2
12, 21, Directed, 200, 2
13, 21, Directed, 201, 2
14, 21, Directed, 202, 2
17, 21, Directed, 203, 4
23, 21, Directed, 204, 4
24, 21, Directed, 205, 4
26, 21, Directed, 206, 4
5, 22, Directed, 207, 2
6, 22, Directed, 208, 2
7, 22, Directed, 209, 2
11, 22, Directed, 210, 2
12, 22, Directed, 211, 2
16, 22, Directed, 212, 4
17, 22, Directed, 213, 4
18, 22, Directed, 214, 4
19, 22, Directed, 215, 4
21, 22, Directed, 216, 4
23, 22, Directed, 217, 4
24, 22, Directed, 218, 4
25, 22, Directed, 219, 4
4, 23, Directed, 220, 2
11, 23, Directed, 221, 2
13, 23, Directed, 222, 2
15, 23, Directed, 223, 4
16, 23, Directed, 224, 4
17, 23, Directed, 225, 4
20, 23, Directed, 226, 4
26, 23, Directed, 227, 4
5, 24, Directed, 228, 2
13, 24, Directed, 229, 2
15, 24, Directed, 230, 4
16, 24, Directed, 231, 4
17, 24, Directed, 232, 4
18, 24, Directed, 233, 4
19, 24, Directed, 234, 4
25, 24, Directed, 235, 4
26, 24, Directed, 236, 4
4, 25, Directed, 237, 2
6, 25, Directed, 238, 2
12, 25, Directed, 239, 2
13, 25, Directed, 240, 2
15, 25, Directed, 241, 4
17, 25, Directed, 242, 4
18, 25, Directed, 243, 4
22, 25, Directed, 244, 4
26, 25, Directed, 245, 4
6, 26, Directed, 246, 2
10, 26, Directed, 247, 2
11, 26, Directed, 248, 2
12, 26, Directed, 249, 2
14, 26, Directed, 250, 2
23, 26, Directed, 251, 4
24, 26, Directed, 252, 4
25, 26, Directed, 253, 4
