Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
4, 1, Directed, 2, 1
6, 1, Directed, 3, 1
10, 1, Directed, 4, 1
11, 1, Directed, 5, 1
12, 1, Directed, 6, 1
13, 1, Directed, 7, 1
15, 1, Directed, 8, 3
19, 1, Directed, 9, 3
23, 1, Directed, 10, 3
24, 1, Directed, 11, 3
25, 1, Directed, 12, 3
26, 1, Directed, 13, 3
3, 2, Directed, 14, 1
5, 2, Directed, 15, 1
12, 2, Directed, 16, 1
13, 2, Directed, 17, 1
15, 2, Directed, 18, 3
16, 2, Directed, 19, 3
22, 2, Directed, 20, 3
23, 2, Directed, 21, 3
26, 2, Directed, 22, 3
6, 3, Directed, 23, 1
8, 3, Directed, 24, 1
9, 3, Directed, 25, 1
11, 3, Directed, 26, 1
12, 3, Directed, 27, 1
14, 3, Directed, 28, 1
16, 3, Directed, 29, 3
17, 3, Directed, 30, 3
19, 3, Directed, 31, 3
20, 3, Directed, 32, 3
22, 3, Directed, 33, 3
23, 3, Directed, 34, 3
24, 3, Directed, 35, 3
2, 4, Directed, 36, 1
3, 4, Directed, 37, 1
11, 4, Directed, 38, 1
12, 4, Directed, 39, 1
13, 4, Directed, 40, 1
19, 4, Directed, 41, 3
22, 4, Directed, 42, 3
26, 4, Directed, 43, 3
1, 5, Directed, 44, 1
7, 5, Directed, 45, 1
8, 5, Directed, 46, 1
9, 5, Directed, 47, 1
14, 5, Directed, 48, 1
16, 5, Directed, 49, 3
18, 5, Directed, 50, 3
21, 5, Directed, 51, 3
23, 5, Directed, 52, 3
12, 6, Directed, 53, 1
13, 6, Directed, 54, 1
14, 6, Directed, 55, 1
15, 6, Directed, 56, 3
18, 6, Directed, 57, 3
22, 6, Directed, 58, 3
25, 6, Directed, 59, 3
26, 6, Directed, 60, 3
10, 7, Directed, 61, 1
13, 7, Directed, 62, 1
15, 7, Directed, 63, 3
17, 7, Directed, 64, 3
18, 7, Directed, 65, 3
20, 7, Directed, 66, 3
24, 7, Directed, 67, 3
25, 7, Directed, 68, 3
26, 7, Directed, 69, 3
3, 8, Directed, 70, 1
5, 8, Directed, 71, 1
7, 8, Directed, 72, 1
11, 8, Directed, 73, 1
17, 8, Directed, 74, 3
21, 8, Directed, 75, 3
6, 9, Directed, 76, 1
11, 9, Directed, 77, 1
12, 9, Directed, 78, 1
13, 9, Directed, 79, 1
14, 9, Directed, 80, 1
20, 9, Directed, 81, 3
21, 9, Directed, 82, 3
22, 9, Directed, 83, 3
24, 9, Directed, 84, 3
2, 10, Directed, 85, 1
3, 10, Directed, 86, 1
6, 10, Directed, 87, 1
8, 10, Directed, 88, 1
9, 10, Directed, 89, 1
11, 10, Directed, 90, 1
12, 10, Directed, 91, 1
13, 10, Directed, 92, 1
14, 10, Directed, 93, 1
15, 10, Directed, 94, 3
17, 10, Directed, 95, 3
18, 10, Directed, 96, 3
22, 10, Directed, 97, 3
25, 10, Directed, 98, 3
1, 11, Directed, 99, 1
2, 11, Directed, 100, 1
3, 11, Directed, 101, 1
6, 11, Directed, 102, 1
8, 11, Directed, 103, 1
14, 11, Directed, 104, 1
19, 11, Directed, 105, 3
23, 11, Directed, 106, 3
24, 11, Directed, 107, 3
25, 11, Directed, 108, 3
26, 11, Directed, 109, 3
2, 12, Directed, 110, 1
7, 12, Directed, 111, 1
8, 12, Directed, 112, 1
9, 12, Directed, 113, 1
10, 12, Directed, 114, 1
18, 12, Directed, 115, 3
19, 12, Directed, 116, 3
21, 12, Directed, 117, 3
22, 12, Directed, 118, 3
24, 12, Directed, 119, 3
26, 12, Directed, 120, 3
1, 13, Directed, 121, 1
4, 13, Directed, 122, 1
7, 13, Directed, 123, 1
11, 13, Directed, 124, 1
12, 13, Directed, 125, 1
15, 13, Directed, 126, 3
16, 13, Directed, 127, 3
18, 13, Directed, 128, 3
19, 13, Directed, 129, 3
21, 13, Directed, 130, 3
24, 13, Directed, 131, 3
26, 13, Directed, 132, 3
11, 14, Directed, 133, 1
13, 14, Directed, 134, 1
16, 14, Directed, 135, 3
19, 14, Directed, 136, 3
20, 14, Directed, 137, 3
21, 14, Directed, 138, 3
22, 14, Directed, 139, 3
24, 14, Directed, 140, 3
26, 14, Directed, 141, 3
3, 15, Directed, 142, 2
4, 15, Directed, 143, 2
5, 15, Directed, 144, 2
6, 15, Directed, 145, 2
7, 15, Directed, 146, 2
8, 15, Directed, 147, 2
10, 15, Directed, 148, 2
11, 15, Directed, 149, 2
12, 15, Directed, 150, 2
14, 15, Directed, 151, 2
20, 15, Directed, 152, 4
25, 15, Directed, 153, 4
3, 16, Directed, 154, 2
8, 16, Directed, 155, 2
17, 16, Directed, 156, 4
19, 16, Directed, 157, 4
25, 16, Directed, 158, 4
1, 17, Directed, 159, 2
3, 17, Directed, 160, 2
6, 17, Directed, 161, 2
7, 17, Directed, 162, 2
9, 17, Directed, 163, 2
13, 17, Directed, 164, 2
14, 17, Directed, 165, 2
16, 17, Directed, 166, 4
20, 17, Directed, 167, 4
21, 17, Directed, 168, 4
22, 17, Directed, 169, 4
23, 17, Directed, 170, 4
24, 17, Directed, 171, 4
26, 17, Directed, 172, 4
7, 18, Directed, 173, 2
8, 18, Directed, 174, 2
9, 18, Directed, 175, 2
13, 18, Directed, 176, 2
17, 18, Directed, 177, 4
19, 18, Directed, 178, 4
