Source, Target, Type, Id, Weight
8, 23, Directed, 179, 2
14, 23, Directed, 180, 2
16, 23, Directed, 181, 4
20, 23, Directed, 182, 4
22, 23, Directed, 183, 4
26, 23, Directed, 184, 4
1, 24, Directed, 185, 2
4, 24, Directed, 186, 2
5, 24, Directed, 187, 2
8, 24, Directed, 188, 2
9, 24, Directed, 189, 2
11, 24, Directed, 190, 2
13, 24, Directed, 191, 2
15, 24, Directed, 192, 4
18, 24, Directed, 193, 4
1, 25, Directed, 194, 2
2, 25, Directed, 195, 2
14, 25, Directed, 196, 2
20, 25, Directed, 197, 4
23, 25, Directed, 198, 4
26, 25, Directed, 199, 4
3, 26, Directed, 200, 2
4, 26, Directed, 201, 2
6, 26, Directed, 202, 2
10, 26, Directed, 203, 2
19, 26, Directed, 204, 4
20, 26, Directed, 205, 4
22, 26, Directed, 206, 4
25, 26, Directed, 207, 4
