Source, Target, Type, Id, Weight
6, 1, Directed, 1, 1
9, 1, Directed, 2, 1
11, 1, Directed, 3, 1
14, 1, Directed, 4, 1
16, 1, Directed, 5, 3
17, 1, Directed, 6, 3
18, 1, Directed, 7, 3
19, 1, Directed, 8, 3
21, 1, Directed, 9, 3
24, 1, Directed, 10, 3
25, 1, Directed, 11, 3
26, 1, Directed, 12, 3
1, 2, Directed, 13, 1
6, 2, Directed, 14, 1
7, 2, Directed, 15, 1
9, 2, Directed, 16, 1
12, 2, Directed, 17, 1
13, 2, Directed, 18, 1
14, 2, Directed, 19, 1
15, 2, Directed, 20, 3
16, 2, Directed, 21, 3
24, 2, Directed, 22, 3
1, 3, Directed, 23, 1
2, 3, Directed, 24, 1
5, 3, Directed, 25, 1
7, 3, Directed, 26, 1
10, 3, Directed, 27, 1
11, 3, Directed, 28, 1
19, 3, Directed, 29, 3
20, 3, Directed, 30, 3
23, 3, Directed, 31, 3
24, 3, Directed, 32, 3
26, 3, Directed, 33, 3
1, 4, Directed, 34, 1
11, 4, Directed, 35, 1
24, 4, Directed, 36, 3
1, 5, Directed, 37, 1
7, 5, Directed, 38, 1
9, 5, Directed, 39, 1
10, 5, Directed, 40, 1
13, 5, Directed, 41, 1
14, 5, Directed, 42, 1
17, 5, Directed, 43, 3
20, 5, Directed, 44, 3
22, 5, Directed, 45, 3
23, 5, Directed, 46, 3
24, 5, Directed, 47, 3
26, 5, Directed, 48, 3
1, 6, Directed, 49, 1
9, 6, Directed, 50, 1
12, 6, Directed, 51, 1
18, 6, Directed, 52, 3
23, 6, Directed, 53, 3
24, 6, Directed, 54, 3
25, 6, Directed, 55, 3
8, 7, Directed, 56, 1
12, 7, Directed, 57, 1
14, 7, Directed, 58, 1
15, 7, Directed, 59, 3
17, 7, Directed, 60, 3
20, 7, Directed, 61, 3
24, 7, Directed, 62, 3
26, 7, Directed, 63, 3
1, 8, Directed, 64, 1
4, 8, Directed, 65, 1
6, 8, Directed, 66, 1
7, 8, Directed, 67, 1
14, 8, Directed, 68, 1
16, 8, Directed, 69, 3
17, 8, Directed, 70, 3
19, 8, Directed, 71, 3
25, 8, Directed, 72, 3
1, 9, Directed, 73, 1
2, 9, Directed, 74, 1
11, 9, Directed, 75, 1
12, 9, Directed, 76, 1
16, 9, Directed, 77, 3
19, 9, Directed, 78, 3
21, 9, Directed, 79, 3
23, 9, Directed, 80, 3
2, 10, Directed, 81, 1
3, 10, Directed, 82, 1
4, 10, Directed, 83, 1
7, 10, Directed, 84, 1
8, 10, Directed, 85, 1
11, 10, Directed, 86, 1
13, 10, Directed, 87, 1
14, 10, Directed, 88, 1
21, 10, Directed, 89, 3
24, 10, Directed, 90, 3
25, 10, Directed, 91, 3
1, 11, Directed, 92, 1
2, 11, Directed, 93, 1
3, 11, Directed, 94, 1
5, 11, Directed, 95, 1
7, 11, Directed, 96, 1
8, 11, Directed, 97, 1
13, 11, Directed, 98, 1
14, 11, Directed, 99, 1
15, 11, Directed, 100, 3
22, 11, Directed, 101, 3
24, 11, Directed, 102, 3
26, 11, Directed, 103, 3
2, 12, Directed, 104, 1
5, 12, Directed, 105, 1
7, 12, Directed, 106, 1
9, 12, Directed, 107, 1
11, 12, Directed, 108, 1
22, 12, Directed, 109, 3
23, 12, Directed, 110, 3
24, 12, Directed, 111, 3
1, 13, Directed, 112, 1
2, 13, Directed, 113, 1
5, 13, Directed, 114, 1
6, 13, Directed, 115, 1
8, 13, Directed, 116, 1
11, 13, Directed, 117, 1
12, 13, Directed, 118, 1
14, 13, Directed, 119, 1
19, 13, Directed, 120, 3
21, 13, Directed, 121, 3
24, 13, Directed, 122, 3
25, 13, Directed, 123, 3
26, 13, Directed, 124, 3
2, 14, Directed, 125, 1
5, 14, Directed, 126, 1
7, 14, Directed, 127, 1
9, 14, Directed, 128, 1
11, 14, Directed, 129, 1
12, 14, Directed, 130, 1
15, 14, Directed, 131, 3
16, 14, Directed, 132, 3
19, 14, Directed, 133, 3
21, 14, Directed, 134, 3
22, 14, Directed, 135, 3
24, 14, Directed, 136, 3
26, 14, Directed, 137, 3
1, 15, Directed, 138, 2
4, 15, Directed, 139, 2
5, 15, Directed, 140, 2
6, 15, Directed, 141, 2
10, 15, Directed, 142, 2
17, 15, Directed, 143, 4
20, 15, Directed, 144, 4
22, 15, Directed, 145, 4
25, 15, Directed, 146, 4
1, 16, Directed, 147, 2
10, 16, Directed, 148, 2
11, 16, Directed, 149, 2
14, 16, Directed, 150, 2
15, 16, Directed, 151, 4
17, 16, Directed, 152, 4
18, 16, Directed, 153, 4
21, 16, Directed, 154, 4
23, 16, Directed, 155, 4
25, 16, Directed, 156, 4
1, 17, Directed, 157, 2
3, 17, Directed, 158, 2
9, 17, Directed, 159, 2
10, 17, Directed, 160, 2
15, 17, Directed, 161, 4
19, 17, Directed, 162, 4
23, 17, Directed, 163, 4
24, 17, Directed, 164, 4
2, 18, Directed, 165, 2
4, 18, Directed, 166, 2
5, 18, Directed, 167, 2
9, 18, Directed, 168, 2
11, 18, Directed, 169, 2
12, 18, Directed, 170, 2
13, 18, Directed, 171, 2
14, 18, Directed, 172, 2
19, 18, Directed, 173, 4
20, 18, Directed, 174, 4
21, 18, Directed, 175, 4
25, 18, Directed, 176, 4
1, 19, Directed, 177, 2
2, 19, Directed, 178, 2
6, 19, Directed, 179, 2
8, 19, Directed, 180, 2
10, 19, Directed, 181, 2
16, 19, Directed, 182, 4
17, 19, Directed, 183, 4
20, 19, Directed, 184, 4
22, 19, Directed, 185, 4
24, 19, Directed, 186, 4
6, 20, Directed, 187, 2
9, 20, Directed, 188, 2
11, 20, Directed, 189, 2
12, 20, Directed, 190, 2
14, 20, Directed, 191, 2
15, 20, Directed, 192, 4
18, 20, Directed, 193, 4
23, 20, Directed, 194, 4
24, 20, Directed, 195, 4
26, 20, Directed, 196, 4
2, 21, Directed, 197, 2
3, 21, Directed, 198, 2
10, 21, Directed, 199, 2
18, 21, Directed, 200, 4
20, 21, Directed, 201, 4
22, 21, Directed, 202, 4
25, 21, Directed, 203, 4
1, 22, Directed, 204, 2
3, 22, Directed, 205, 2
7, 22, Directed, 206, 2
11, 22, Directed, 207, 2
12, 22, Directed, 208, 2
14, 22, Directed, 209, 2
17, 22, Directed, 210, 4
19, 22, Directed, 211, 4
23, 22, Directed, 212, 4
24, 22, Directed, 213, 4
25, 22, Directed, 214, 4
1, 23, Directed, 215, 2
2, 23, Directed, 216, 2
11, 23, Directed, 217, 2
13, 23, Directed, 218, 2
15, 23, Directed, 219, 4
17, 23, Directed, 220, 4
18, 23, Directed, 221, 4
21, 23, Directed, 222, 4
24, 23, Directed, 223, 4
1, 24, Directed, 224, 2
2, 24, Directed, 225, 2
6, 24, Directed, 226, 2
8, 24, Directed, 227, 2
11, 24, Directed, 228, 2
13, 24, Directed, 229, 2
14, 24, Directed, 230, 2
19, 24, Directed, 231, 4
23, 24, Directed, 232, 4
25, 24, Directed, 233, 4
26, 24, Directed, 234, 4
3, 25, Directed, 235, 2
5, 25, Directed, 236, 2
6, 25, Directed, 237, 2
13, 25, Directed, 238, 2
16, 25, Directed, 239, 4
19, 25, Directed, 240, 4
23, 25, Directed, 241, 4
1, 26, Directed, 242, 2
3, 26, Directed, 243, 2
7, 26, Directed, 244, 2
8, 26, Directed, 245, 2
9, 26, Directed, 246, 2
11, 26, Directed, 247, 2
12, 26, Directed, 248, 2
13, 26, Directed, 249, 2
15, 26, Directed, 250, 4
16, 26, Directed, 251, 4
19, 26, Directed, 252, 4
21, 26, Directed, 253, 4
23, 26, Directed, 254, 4
25, 26, Directed, 255, 4
