Source, Target, Type, Id, Weight
2, 1, Directed, 1, 1
3, 1, Directed, 2, 1
7, 1, Directed, 3, 1
9, 1, Directed, 4, 1
10, 1, Directed, 5, 1
11, 1, Directed, 6, 1
12, 1, Directed, 7, 1
13, 1, Directed, 8, 1
15, 1, Directed, 9, 3
16, 1, Directed, 10, 3
24, 1, Directed, 11, 3
25, 1, Directed, 12, 3
26, 1, Directed, 13, 3
4, 2, Directed, 14, 1
5, 2, Directed, 15, 1
7, 2, Directed, 16, 1
8, 2, Directed, 17, 1
9, 2, Directed, 18, 1
12, 2, Directed, 19, 1
13, 2, Directed, 20, 1
15, 2, Directed, 21, 3
16, 2, Directed, 22, 3
20, 2, Directed, 23, 3
21, 2, Directed, 24, 3
22, 2, Directed, 25, 3
23, 2, Directed, 26, 3
24, 2, Directed, 27, 3
25, 2, Directed, 28, 3
1, 3, Directed, 29, 1
4, 3, Directed, 30, 1
6, 3, Directed, 31, 1
7, 3, Directed, 32, 1
10, 3, Directed, 33, 1
11, 3, Directed, 34, 1
12, 3, Directed, 35, 1
14, 3, Directed, 36, 1
17, 3, Directed, 37, 3
20, 3, Directed, 38, 3
24, 3, Directed, 39, 3
26, 3, Directed, 40, 3
1, 4, Directed, 41, 1
13, 4, Directed, 42, 1
15, 4, Directed, 43, 3
17, 4, Directed, 44, 3
20, 4, Directed, 45, 3
26, 4, Directed, 46, 3
1, 5, Directed, 47, 1
4, 5, Directed, 48, 1
8, 5, Directed, 49, 1
9, 5, Directed, 50, 1
12, 5, Directed, 51, 1
13, 5, Directed, 52, 1
15, 5, Directed, 53, 3
16, 5, Directed, 54, 3
19, 5, Directed, 55, 3
20, 5, Directed, 56, 3
24, 5, Directed, 57, 3
25, 5, Directed, 58, 3
26, 5, Directed, 59, 3
8, 6, Directed, 60, 1
9, 6, Directed, 61, 1
11, 6, Directed, 62, 1
12, 6, Directed, 63, 1
17, 6, Directed, 64, 3
18, 6, Directed, 65, 3
20, 6, Directed, 66, 3
21, 6, Directed, 67, 3
22, 6, Directed, 68, 3
25, 6, Directed, 69, 3
26, 6, Directed, 70, 3
11, 7, Directed, 71, 1
13, 7, Directed, 72, 1
15, 7, Directed, 73, 3
19, 7, Directed, 74, 3
25, 7, Directed, 75, 3
1, 8, Directed, 76, 1
2, 8, Directed, 77, 1
11, 8, Directed, 78, 1
16, 8, Directed, 79, 3
17, 8, Directed, 80, 3
18, 8, Directed, 81, 3
19, 8, Directed, 82, 3
20, 8, Directed, 83, 3
25, 8, Directed, 84, 3
26, 8, Directed, 85, 3
1, 9, Directed, 86, 1
2, 9, Directed, 87, 1
5, 9, Directed, 88, 1
6, 9, Directed, 89, 1
10, 9, Directed, 90, 1
12, 9, Directed, 91, 1
13, 9, Directed, 92, 1
14, 9, Directed, 93, 1
17, 9, Directed, 94, 3
19, 9, Directed, 95, 3
21, 9, Directed, 96, 3
25, 9, Directed, 97, 3
1, 10, Directed, 98, 1
12, 10, Directed, 99, 1
14, 10, Directed, 100, 1
19, 10, Directed, 101, 3
20, 10, Directed, 102, 3
21, 10, Directed, 103, 3
23, 10, Directed, 104, 3
24, 10, Directed, 105, 3
26, 10, Directed, 106, 3
1, 11, Directed, 107, 1
3, 11, Directed, 108, 1
9, 11, Directed, 109, 1
19, 11, Directed, 110, 3
22, 11, Directed, 111, 3
23, 11, Directed, 112, 3
24, 11, Directed, 113, 3
25, 11, Directed, 114, 3
1, 12, Directed, 115, 1
2, 12, Directed, 116, 1
5, 12, Directed, 117, 1
7, 12, Directed, 118, 1
9, 12, Directed, 119, 1
13, 12, Directed, 120, 1
15, 12, Directed, 121, 3
19, 12, Directed, 122, 3
21, 12, Directed, 123, 3
22, 12, Directed, 124, 3
25, 12, Directed, 125, 3
26, 12, Directed, 126, 3
2, 13, Directed, 127, 1
4, 13, Directed, 128, 1
6, 13, Directed, 129, 1
9, 13, Directed, 130, 1
11, 13, Directed, 131, 1
12, 13, Directed, 132, 1
14, 13, Directed, 133, 1
17, 13, Directed, 134, 3
18, 13, Directed, 135, 3
21, 13, Directed, 136, 3
25, 13, Directed, 137, 3
1, 14, Directed, 138, 1
6, 14, Directed, 139, 1
9, 14, Directed, 140, 1
13, 14, Directed, 141, 1
15, 14, Directed, 142, 3
16, 14, Directed, 143, 3
5, 15, Directed, 144, 2
9, 15, Directed, 145, 2
11, 15, Directed, 146, 2
17, 15, Directed, 147, 4
19, 15, Directed, 148, 4
21, 15, Directed, 149, 4
26, 15, Directed, 150, 4
2, 16, Directed, 151, 2
8, 16, Directed, 152, 2
9, 16, Directed, 153, 2
15, 16, Directed, 154, 4
1, 17, Directed, 155, 2
3, 17, Directed, 156, 2
6, 17, Directed, 157, 2
9, 17, Directed, 158, 2
12, 17, Directed, 159, 2
13, 17, Directed, 160, 2
14, 17, Directed, 161, 2
20, 17, Directed, 162, 4
23, 17, Directed, 163, 4
26, 17, Directed, 164, 4
5, 18, Directed, 165, 2
9, 18, Directed, 166, 2
13, 18, Directed, 167, 2
14, 18, Directed, 168, 2
15, 18, Directed, 169, 4
17, 18, Directed, 170, 4
20, 18, Directed, 171, 4
26, 18, Directed, 172, 4
1, 19, Directed, 173, 2
2, 19, Directed, 174, 2
5, 19, Directed, 175, 2
8, 19, Directed, 176, 2
14, 19, Directed, 177, 2
17, 19, Directed, 178, 4
18, 19, Directed, 179, 4
20, 19, Directed, 180, 4
22, 19, Directed, 181, 4
24, 19, Directed, 182, 4
25, 19, Directed, 183, 4
26, 19, Directed, 184, 4
6, 20, Directed, 185, 2
7, 20, Directed, 186, 2
10, 20, Directed, 187, 2
12, 20, Directed, 188, 2
15, 20, Directed, 189, 4
18, 20, Directed, 190, 4
19, 20, Directed, 191, 4
23, 20, Directed, 192, 4
24, 20, Directed, 193, 4
26, 20, Directed, 194, 4
2, 21, Directed, 195, 2
3, 21, Directed, 196, 2
8, 21, Directed, 197, 2
11, 21, Directed, 198, 2
14, 21, Directed, 199, 2
15, 21, Directed, 200, 4
17, 21, Directed, 201, 4
18, 21, Directed, 202, 4
23, 21, Directed, 203, 4
25, 21, Directed, 204, 4
26, 21, Directed, 205, 4
5, 22, Directed, 206, 2
6, 22, Directed, 207, 2
7, 22, Directed, 208, 2
9, 22, Directed, 209, 2
11, 22, Directed, 210, 2
13, 22, Directed, 211, 2
16, 22, Directed, 212, 4
17, 22, Directed, 213, 4
18, 22, Directed, 214, 4
19, 22, Directed, 215, 4
23, 22, Directed, 216, 4
4, 23, Directed, 217, 2
11, 23, Directed, 218, 2
13, 23, Directed, 219, 2
15, 23, Directed, 220, 4
16, 23, Directed, 221, 4
17, 23, Directed, 222, 4
18, 23, Directed, 223, 4
20, 23, Directed, 224, 4
21, 23, Directed, 225, 4
24, 23, Directed, 226, 4
2, 24, Directed, 227, 2
9, 24, Directed, 228, 2
11, 24, Directed, 229, 2
12, 24, Directed, 230, 2
13, 24, Directed, 231, 2
15, 24, Directed, 232, 4
16, 24, Directed, 233, 4
17, 24, Directed, 234, 4
18, 24, Directed, 235, 4
20, 24, Directed, 236, 4
26, 24, Directed, 237, 4
4, 25, Directed, 238, 2
5, 25, Directed, 239, 2
6, 25, Directed, 240, 2
9, 25, Directed, 241, 2
10, 25, Directed, 242, 2
13, 25, Directed, 243, 2
17, 25, Directed, 244, 4
21, 25, Directed, 245, 4
22, 25, Directed, 246, 4
6, 26, Directed, 247, 2
10, 26, Directed, 248, 2
11, 26, Directed, 249, 2
12, 26, Directed, 250, 2
14, 26, Directed, 251, 2
21, 26, Directed, 252, 4
23, 26, Directed, 253, 4
24, 26, Directed, 254, 4
25, 26, Directed, 255, 4
